Target_Population,Date,Item,Location,Status,Source,don_country,Quantity,Value,,,,,
IDP,2014-02-26,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
IDP,2014-02-26,Hygene Kits,IQ-G05,Released,,,500,4110,,,,,
IDP,2014-02-26,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-02-26,Jerry Cans,IQ-G05,Released,,,500,950,,,,,
IDP,2014-02-26,Jerry Cans Kerosine,IQ-G11,Released,,,100,260,,,,,
IDP,2014-02-26,Jerry Cans Kerosine,IQ-G05,Released,,,500,1300,,,,,
IDP,2014-02-26,Kitchen Sets,IQ-G11,Released,,,100,1269,,,,,
IDP,2014-02-26,Kitchen Sets,IQ-G05,Released,,,500,6345,,,,,
IDP,2014-02-26,Mattress,IQ-G11,Released,,,1200,17520,,,,,
IDP,2014-02-26,Mattress,IQ-G05,Released,,,3000,43800,,,,,
IDP,2014-02-26,Plastic Sheeting 4x5m,IQ-G11,Released,,,100,1353,,,,,
IDP,2014-02-26,Plastic Sheeting 4x5m,IQ-G05,Released,,,500,6765,,,,,
IDP,2014-02-26,Quilt,IQ-G11,Released,,,600,5700,,,,,
IDP,2014-02-26,Quilt,IQ-G05,Released,,,3000,28500,,,,,
IDP,2014-02-26,Stoves,IQ-G11,Released,,,200,6400,,,,,
IDP,2014-02-26,Stoves,IQ-G05,Released,,,500,16000,,,,,
IDP,2014-02-27,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
IDP,2014-02-27,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-02-27,Jerry Cans Kerosine,IQ-G11,Released,,,100,260,,,,,
IDP,2014-02-27,Kitchen Sets,IQ-G11,Released,,,100,1269,,,,,
IDP,2014-02-27,Plastic Sheeting 4x5m,IQ-G11,Released,,,100,1353,,,,,
IDP,2014-02-27,Quilt,IQ-G11,Released,,,600,5700,,,,,
IDP,2014-03-02,Mattress,IQ-G11,Released,,,600,8760,,,,,
IDP,2014-03-02,Stoves,IQ-G11,Released,,,100,3200,,,,,
IDP,2014-03-03,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
IDP,2014-03-03,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-03-03,Jerry Cans Kerosine,IQ-G11,Released,,,100,260,,,,,
IDP,2014-03-03,Kitchen Sets,IQ-G11,Released,,,100,1269,,,,,
IDP,2014-03-03,Mattress,IQ-G11,Released,,,600,8760,,,,,
IDP,2014-03-03,Plastic Sheeting 4x5m,IQ-G11,Released,,,100,1353,,,,,
IDP,2014-03-03,Quilt,IQ-G11,Released,,,600,5700,,,,,
IDP,2014-03-03,Stoves,IQ-G11,Released,,,100,3200,,,,,
IDP,2014-03-04,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
IDP,2014-03-04,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-03-04,Jerry Cans Kerosine,IQ-G11,Released,,,100,260,,,,,
IDP,2014-03-04,Kitchen Sets,IQ-G11,Released,,,100,1269,,,,,
IDP,2014-03-04,Mattress,IQ-G11,Released,,,600,8760,,,,,
IDP,2014-03-04,Plastic Sheeting 4x5m,IQ-G11,Released,,,100,1353,,,,,
IDP,2014-03-04,Quilt,IQ-G11,Released,,,600,5700,,,,,
IDP,2014-03-04,Stoves,IQ-G11,Released,,,100,3200,,,,,
IDP,2014-03-10,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
IDP,2014-03-10,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-03-10,Jerry Cans Kerosine,IQ-G11,Released,,,100,260,,,,,
IDP,2014-03-10,Kitchen Sets,IQ-G11,Released,,,100,1269,,,,,
IDP,2014-03-10,Mattress,IQ-G11,Released,,,600,8760,,,,,
IDP,2014-03-10,Plastic Sheeting 4x5m,IQ-G11,Released,,,100,1353,,,,,
IDP,2014-03-10,Quilt,IQ-G11,Released,,,600,5700,,,,,
IDP,2014-03-10,Stoves,IQ-G11,Released,,,100,3200,,,,,
IDP,2014-03-13,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
IDP,2014-03-13,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-03-13,Jerry Cans Kerosine,IQ-G11,Released,,,100,260,,,,,
IDP,2014-03-13,Kitchen Sets,IQ-G11,Released,,,100,1269,,,,,
IDP,2014-03-13,Mattress,IQ-G11,Released,,,600,8760,,,,,
IDP,2014-03-13,Plastic Sheeting 4x5m,IQ-G11,Released,,,100,1353,,,,,
IDP,2014-03-13,Quilt,IQ-G11,Released,,,600,5700,,,,,
IDP,2014-03-13,Stoves,IQ-G11,Released,,,100,3200,,,,,
IDP,2014-03-14,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
IDP,2014-03-14,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-03-14,Jerry Cans Kerosine,IQ-G11,Released,,,100,260,,,,,
IDP,2014-03-14,Kitchen Sets,IQ-G11,Released,,,100,1269,,,,,
IDP,2014-03-14,Plastic Sheeting 4x5m,IQ-G11,Released,,,100,1353,,,,,
IDP,2014-03-14,Quilt,IQ-G11,Released,,,600,5700,,,,,
IDP,2014-03-16,Mattress,IQ-G11,Released,,,600,8760,,,,,
IDP,2014-03-16,Stoves,IQ-G11,Released,,,100,3200,,,,,
IDP,2014-03-17,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
IDP,2014-03-17,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-03-17,Jerry Cans Kerosine,IQ-G11,Released,,,100,260,,,,,
IDP,2014-03-17,Kitchen Sets,IQ-G11,Released,,,100,1269,,,,,
IDP,2014-03-17,Mattress,IQ-G11,Released,,,600,8760,,,,,
IDP,2014-03-17,Plastic Sheeting 4x5m,IQ-G11,Released,,,100,1353,,,,,
IDP,2014-03-17,Quilt,IQ-G11,Released,,,600,5700,,,,,
IDP,2014-03-17,Stoves,IQ-G11,Released,,,100,3200,,,,,
IDP,2014-03-18,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
IDP,2014-03-18,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-03-18,Jerry Cans Kerosine,IQ-G11,Released,,,100,260,,,,,
IDP,2014-03-18,Kitchen Sets,IQ-G11,Released,,,100,1269,,,,,
IDP,2014-03-18,Plastic Sheeting 4x5m,IQ-G11,Released,,,100,1353,,,,,
IDP,2014-03-18,Quilt,IQ-G11,Released,,,600,5700,,,,,
IDP,2014-03-26,Mattress,IQ-G11,Released,,,600,8760,,,,,
IDP,2014-03-26,Stoves,IQ-G11,Released,,,100,3200,,,,,
IDP,2014-04-17,Hygene Kits,IQ-G01,Released,,,299,2457.78,,,,,
IDP,2014-04-17,Jerry Cans,IQ-G01,Released,,,299,568.1,,,,,
IDP,2014-04-17,Jerry Cans Kerosine,IQ-G01,Released,,,338,878.8,,,,,
IDP,2014-04-17,Kitchen Sets,IQ-G01,Released,,,39,494.91,,,,,
IDP,2014-04-17,Plastic Sheeting 4x5m,IQ-G01,Released,,,299,4045.47,,,,,
IDP,2014-04-17,Quilt,IQ-G01,Released,,,790,7505,,,,,
IDP,2014-05-13,Hygene Kits,IQ-G01,Released,,,150,1233,,,,,
IDP,2014-05-13,Hygene Kits,IQ-G18,Released,,,250,2055,,,,,
IDP,2014-05-13,Hygene Kits,IQ-G17,Released,,,30,246.6,,,,,
IDP,2014-05-13,Jerry Cans,IQ-G01,Released,,,150,285,,,,,
IDP,2014-05-13,Jerry Cans,IQ-G18,Released,,,250,475,,,,,
IDP,2014-05-13,Jerry Cans,IQ-G17,Released,,,30,57,,,,,
IDP,2014-05-13,Jerry Cans Kerosine,IQ-G01,Released,,,150,390,,,,,
IDP,2014-05-13,Jerry Cans Kerosine,IQ-G18,Released,,,250,650,,,,,
IDP,2014-05-13,Jerry Cans Kerosine,IQ-G17,Released,,,30,78,,,,,
IDP,2014-05-13,Kitchen Sets,IQ-G01,Released,,,150,1903.5,,,,,
IDP,2014-05-13,Kitchen Sets,IQ-G18,Released,,,250,3172.5,,,,,
IDP,2014-05-13,Kitchen Sets,IQ-G17,Released,,,30,380.7,,,,,
IDP,2014-05-13,Mattress,IQ-G17,Released,,,150,2190,,,,,
IDP,2014-05-13,Plastic Sheeting 4x5m,IQ-G01,Released,,,150,2029.5,,,,,
IDP,2014-05-13,Plastic Sheeting 4x5m,IQ-G18,Released,,,250,3382.5,,,,,
IDP,2014-05-13,Plastic Sheeting 4x5m,IQ-G17,Released,,,30,405.9,,,,,
IDP,2014-05-13,Quilt,IQ-G01,Released,,,900,8550,,,,,
IDP,2014-05-13,Quilt,IQ-G18,Released,,,1500,14250,,,,,
IDP,2014-05-13,Quilt,IQ-G17,Released,,,180,1710,,,,,
IDP,2014-05-19,Hygene Kits,IQ-G18,Released,,,300,2466,,,,,
IDP,2014-05-19,Jerry Cans,IQ-G18,Released,,,300,570,,,,,
IDP,2014-05-19,Jerry Cans Kerosine,IQ-G18,Released,,,300,780,,,,,
IDP,2014-05-19,Kitchen Sets,IQ-G18,Released,,,300,3807,,,,,
IDP,2014-05-19,Mattress,IQ-G18,Released,,,1800,26280,,,,,
IDP,2014-05-19,Plastic Sheeting 4x5m,IQ-G18,Released,,,300,4059,,,,,
IDP,2014-05-19,Quilt,IQ-G18,Released,,,1800,17100,,,,,
IDP,2014-05-27,Hygene Kits,IQ-G01,Released,,,150,1233,,,,,
IDP,2014-05-27,Jerry Cans,IQ-G01,Released,,,150,285,,,,,
IDP,2014-05-27,Jerry Cans Kerosine,IQ-G01,Released,,,150,390,,,,,
IDP,2014-05-27,Kitchen Sets,IQ-G01,Released,,,150,1903.5,,,,,
IDP,2014-05-27,Mattress,IQ-G01,Released,,,900,13140,,,,,
IDP,2014-05-27,Plastic Sheeting 4x5m,IQ-G01,Released,,,150,2029.5,,,,,
IDP,2014-05-27,Quilt,IQ-G01,Released,,,900,8550,,,,,
IDP,2014-06-11,Hygene Kits,IQ-G11,Released,,,400,3288,,,,,
IDP,2014-06-11,Jerry Cans,IQ-G11,Released,,,800,1520,,,,,
IDP,2014-06-11,Mattress,IQ-G11,Released,,,400,5840,,,,,
IDP,2014-06-11,Plastic Sheeting 4x5m,IQ-G11,Released,,,400,5412,,,,,
IDP,2014-06-11,Tents,IQ-G08,Released,,,1000,492500,,,,,
IDP,2014-06-12,Blankets,IQ-G11,Released,,,100,975,,,,,
IDP,2014-06-12,Hygene Kits,IQ-G11,Released,,,50,411,,,,,
IDP,2014-06-12,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-06-12,Mattress,IQ-G11,Released,,,100,1460,,,,,
IDP,2014-06-13,Blankets,IQ-G11,Released,,,400,3900,,,,,
IDP,2014-06-13,Hygene Kits,IQ-G11,Released,,,200,1644,,,,,
IDP,2014-06-13,Jerry Cans,IQ-G11,Released,,,400,760,,,,,
IDP,2014-06-13,Mattress,IQ-G11,Released,,,400,5840,,,,,
IDP,2014-06-13,Tents,IQ-G11,Released,,,50,24625,,,,,
IDP,2014-06-16,Blankets,IQ-G11,Released,,,400,3900,,,,,
IDP,2014-06-16,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
IDP,2014-06-16,Mattress,IQ-G11,Released,,,400,5840,,,,,
IDP,2014-06-16,Tents,IQ-G11,Released,,,100,49250,,,,,
IDP,2014-06-17,Hygene Kits,IQ-G10,Released,,,100,822,,,,,
IDP,2014-06-17,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-06-17,Jerry Cans,IQ-G10,Released,,,100,190,,,,,
IDP,2014-06-17,Jerry Cans Kerosine,IQ-G10,Released,,,100,260,,,,,
IDP,2014-06-17,Kitchen Sets,IQ-G10,Released,,,100,1269,,,,,
IDP,2014-06-17,Mattress,IQ-G10,Released,,,600,8760,,,,,
IDP,2014-06-17,Plastic Sheeting 4x5m,IQ-G10,Released,,,100,1353,,,,,
IDP,2014-06-17,Quilt,IQ-G10,Released,,,600,5700,,,,,
IDP,2014-06-17,Tents,IQ-G11,Released,,,50,24625,,,,,
IDP,2014-06-17,Tents,IQ-G10,Released,,,100,49250,,,,,
IDP,2014-06-19,Blankets,IQ-G08,Released,,,4500,43875,,,,,
IDP,2014-06-19,Hygene Kits,IQ-G08,Released,,,900,7398,,,,,
IDP,2014-06-19,Jerry Cans,IQ-G08,Released,,,1800,3420,,,,,
IDP,2014-06-19,Kitchen Sets,IQ-G08,Released,,,220,2791.8,,,,,
IDP,2014-06-19,Mattress,IQ-G08,Released,,,4000,58400,,,,,
IDP,2014-06-19,Stoves,IQ-G08,Released,,,700,22400,,,,,
IDP,2014-06-19,Tents,IQ-G11,Released,,,150,73875,,,,,
IDP,2014-06-19,Tents,IQ-G08,Released,,,600,295500,,,,,
IDP,2014-06-22,Jerry Cans,IQ-G11,Released,,,2000,3800,,,,,
IDP,2014-06-22,Stoves,IQ-G11,Released,,,1000,32000,,,,,
IDP,2014-06-23,Blankets,IQ-G11,Released,,,5250,51187.5,,,,,
IDP,2014-06-23,Blankets,IQ-G08,Released,,,2500,24375,,,,,
IDP,2014-06-23,Hygene Kits,IQ-G11,Released,,,1050,8631,,,,,
IDP,2014-06-23,Hygene Kits,IQ-G08,Released,,,500,4110,,,,,
IDP,2014-06-23,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
IDP,2014-06-23,Jerry Cans,IQ-G08,Released,,,1000,1900,,,,,
IDP,2014-06-23,Mattress,IQ-G11,Released,,,5250,76650,,,,,
IDP,2014-06-23,Mattress,IQ-G08,Released,,,2500,36500,,,,,
IDP,2014-06-23,Plastic Sheeting 4x5m,IQ-G11,Released,,,700,9471,,,,,
IDP,2014-06-23,Stoves,IQ-G11,Released,,,50,1600,,,,,
IDP,2014-06-23,Stoves,IQ-G08,Released,,,500,16000,,,,,
IDP,2014-06-23,Tents,IQ-G11,Released,,,700,344750,,,,,
IDP,2014-06-28,Hygene Kits,IQ-G11,Released,,,500,4110,,,,,
IDP,2014-06-28,Jerry Cans,IQ-G11,Released,,,500,950,,,,,
IDP,2014-06-28,Mattress,IQ-G11,Released,,,2500,36500,,,,,
IDP,2014-06-28,Plastic Sheeting 4x5m,IQ-G11,Released,,,500,6765,,,,,
IDP,2014-06-28,Quilt,IQ-G11,Released,,,2500,23750,,,,,
IDP,2014-06-30,Hygene Kits,IQ-G08,Released,,,700,5754,,,,,
IDP,2014-06-30,Hygene Kits,IQ-G13,Released,,,200,1644,,,,,
IDP,2014-06-30,Jerry Cans,IQ-G08,Released,,,700,1330,,,,,
IDP,2014-06-30,Jerry Cans,IQ-G13,Released,,,200,380,,,,,
IDP,2014-06-30,Mattress,IQ-G08,Released,,,3500,51100,,,,,
IDP,2014-06-30,Mattress,IQ-G13,Released,,,1200,17520,,,,,
IDP,2014-06-30,Plastic Sheeting 4x5m,IQ-G08,Released,,,700,9471,,,,,
IDP,2014-06-30,Plastic Sheeting 4x5m,IQ-G13,Released,,,200,2706,,,,,
IDP,2014-06-30,Quilt,IQ-G08,Released,,,3500,33250,,,,,
IDP,2014-06-30,Quilt,IQ-G13,Released,,,1200,11400,,,,,
IDP,2014-06-30,Stoves,IQ-G08,Released,,,700,22400,,,,,
IDP,2014-06-30,Stoves,IQ-G13,Released,,,200,6400,,,,,
IDP,2014-07-07,Hygene Kits,IQ-G11,Released,,,75,616.5,,,,,
IDP,2014-07-07,Mattress,IQ-G11,Released,,,375,5475,,,,,
IDP,2014-07-07,Stoves,IQ-G11,Released,,,75,2400,,,,,
IDP,2014-07-08,Hygene Kits,IQ-G11,Released,,,75,616.5,,,,,
IDP,2014-07-08,Mattress,IQ-G11,Released,,,375,5475,,,,,
IDP,2014-07-08,Stoves,IQ-G11,Released,,,75,2400,,,,,
IDP,2014-07-09,Hygene Kits,IQ-G11,Released,,,75,616.5,,,,,
IDP,2014-07-09,Jerry Cans,IQ-G11,Released,,,225,427.5,,,,,
IDP,2014-07-09,Mattress,IQ-G11,Released,,,375,5475,,,,,
IDP,2014-07-09,Quilt,IQ-G11,Released,,,1125,10687.5,,,,,
IDP,2014-07-09,Stoves,IQ-G11,Released,,,75,2400,,,,,
IDP,2014-07-10,Hygene Kits,IQ-G11,Released,,,175,1438.5,,,,,
IDP,2014-07-10,Jerry Cans,IQ-G11,Released,,,75,142.5,,,,,
IDP,2014-07-10,Mattress,IQ-G11,Released,,,875,12775,,,,,
IDP,2014-07-10,Quilt,IQ-G11,Released,,,875,8312.5,,,,,
IDP,2014-07-10,Stoves,IQ-G11,Released,,,75,2400,,,,,
IDP,2014-07-13,Blankets,IQ-G11,Released,,,725,7068.75,,,,,
IDP,2014-07-13,Hygene Kits,IQ-G11,Released,,,545,4479.9,,,,,
IDP,2014-07-13,Hygene Kits,IQ-G18,Released,,,22,180.84,,,,,
IDP,2014-07-13,Hygene Kits,IQ-G16,Released,,,17,139.74,,,,,
IDP,2014-07-13,Jerry Cans,IQ-G11,Released,,,145,275.5,,,,,
IDP,2014-07-13,Jerry Cans,IQ-G18,Released,,,22,41.8,,,,,
IDP,2014-07-13,Jerry Cans,IQ-G16,Released,,,17,32.3,,,,,
IDP,2014-07-13,Jerry Cans Kerosine,IQ-G18,Released,,,22,57.2,,,,,
IDP,2014-07-13,Jerry Cans Kerosine,IQ-G16,Released,,,17,44.2,,,,,
IDP,2014-07-13,Kitchen Sets,IQ-G18,Released,,,22,279.18,,,,,
IDP,2014-07-13,Kitchen Sets,IQ-G16,Released,,,17,215.73,,,,,
IDP,2014-07-13,Mattress,IQ-G11,Released,,,2725,39785,,,,,
IDP,2014-07-13,Mattress,IQ-G18,Released,,,132,1927.2,,,,,
IDP,2014-07-13,Mattress,IQ-G16,Released,,,102,1489.2,,,,,
IDP,2014-07-13,Plastic Sheeting 4x5m,IQ-G18,Released,,,22,297.66,,,,,
IDP,2014-07-13,Plastic Sheeting 4x5m,IQ-G16,Released,,,17,230.01,,,,,
IDP,2014-07-13,Quilt,IQ-G11,Released,,,2000,19000,,,,,
IDP,2014-07-13,Quilt,IQ-G18,Released,,,132,1254,,,,,
IDP,2014-07-13,Quilt,IQ-G16,Released,,,102,969,,,,,
IDP,2014-07-15,Hygene Kits,IQ-G13,Released,,,300,2466,,,,,
IDP,2014-07-15,Jerry Cans,IQ-G13,Released,,,300,570,,,,,
IDP,2014-07-15,Mattress,IQ-G13,Released,,,1800,26280,,,,,
IDP,2014-07-15,Plastic Sheeting 4x5m,IQ-G11,Released,,,125,1691.25,,,,,
IDP,2014-07-15,Plastic Sheeting 4x5m,IQ-G13,Released,,,300,4059,,,,,
IDP,2014-07-15,Quilt,IQ-G13,Released,,,1800,17100,,,,,
IDP,2014-07-15,Stoves,IQ-G13,Released,,,300,9600,,,,,
IDP,2014-07-17,Blankets,IQ-G08,Released,,,3180,31005,,,,,
IDP,2014-07-17,Hygene Kits,IQ-G08,Released,,,530,4356.6,,,,,
IDP,2014-07-17,Jerry Cans,IQ-G08,Released,,,530,1007,,,,,
IDP,2014-07-17,Jerry Cans Kerosine,IQ-G08,Released,,,530,1378,,,,,
IDP,2014-07-17,Mattress,IQ-G08,Released,,,3180,46428,,,,,
IDP,2014-07-17,Stoves,IQ-G08,Released,,,530,16960,,,,,
IDP,2014-07-21,Hygene Kits,IQ-G12,Released,,,433,3559.26,,,,,
IDP,2014-07-21,Jerry Cans,IQ-G12,Released,,,433,822.7,,,,,
IDP,2014-07-21,Jerry Cans Kerosine,IQ-G12,Released,,,433,1125.8,,,,,
IDP,2014-07-21,Kitchen Sets,IQ-G12,Released,,,433,5494.77,,,,,
IDP,2014-07-21,Mattress,IQ-G12,Released,,,2598,37930.8,,,,,
IDP,2014-07-21,Plastic Sheeting 4x5m,IQ-G12,Released,,,433,5858.49,,,,,
IDP,2014-07-21,Quilt,IQ-G12,Released,,,2598,24681,,,,,
IDP,2014-07-22,Blankets,IQ-G08,Released,,,2196,21411,,,,,
IDP,2014-07-22,Hygene Kits,IQ-G08,Released,,,366,3008.52,,,,,
IDP,2014-07-22,Hygene Kits,IQ-G07,Released,,,92,756.24,,,,,
IDP,2014-07-22,Jerry Cans,IQ-G08,Released,,,366,695.4,,,,,
IDP,2014-07-22,Jerry Cans,IQ-G07,Released,,,92,174.8,,,,,
IDP,2014-07-22,Jerry Cans Kerosine,IQ-G08,Released,,,366,951.6,,,,,
IDP,2014-07-22,Jerry Cans Kerosine,IQ-G07,Released,,,92,239.2,,,,,
IDP,2014-07-22,Kitchen Sets,IQ-G07,Released,,,92,1167.48,,,,,
IDP,2014-07-22,Mattress,IQ-G08,Released,,,2035,29711,,,,,
IDP,2014-07-22,Mattress,IQ-G07,Released,,,252,3679.2,,,,,
IDP,2014-07-22,Plastic Sheeting 4x5m,IQ-G07,Released,,,92,1244.76,,,,,
IDP,2014-07-22,Quilt,IQ-G07,Released,,,252,2394,,,,,
IDP,2014-07-22,Stoves,IQ-G08,Released,,,366,11712,,,,,
IDP,2014-07-23,Blankets,IQ-G08,Released,,,1962,19129.5,,,,,
IDP,2014-07-23,Blankets,IQ-G15,Released,,,1866,18193.5,,,,,
IDP,2014-07-23,Hygene Kits,IQ-G08,Released,,,327,2687.94,,,,,
IDP,2014-07-23,Hygene Kits,IQ-G07,Released,,,15,123.3,,,,,
IDP,2014-07-23,Hygene Kits,IQ-G17,Released,,,600,4932,,,,,
IDP,2014-07-23,Hygene Kits,IQ-G15,Released,,,311,2556.42,,,,,
IDP,2014-07-23,Hygene Kits,IQ-G06,Released,,,500,4110,,,,,
IDP,2014-07-23,Jerry Cans,IQ-G08,Released,,,327,621.3,,,,,
IDP,2014-07-23,Jerry Cans,IQ-G07,Released,,,15,28.5,,,,,
IDP,2014-07-23,Jerry Cans,IQ-G17,Released,,,600,1140,,,,,
IDP,2014-07-23,Jerry Cans,IQ-G15,Released,,,311,590.9,,,,,
IDP,2014-07-23,Jerry Cans,IQ-G06,Released,,,500,950,,,,,
IDP,2014-07-23,Jerry Cans Kerosine,IQ-G08,Released,,,327,850.2,,,,,
IDP,2014-07-23,Jerry Cans Kerosine,IQ-G07,Released,,,15,39,,,,,
