Target_Population,Date,Item,Location,Status,Source,don_country,Quantity,Value,,,,,
IDP,2014-07-23,Jerry Cans Kerosine,IQ-G17,Released,,,600,1560,,,,,
IDP,2014-07-23,Jerry Cans Kerosine,IQ-G15,Released,,,311,808.6,,,,,
IDP,2014-07-23,Jerry Cans Kerosine,IQ-G06,Released,,,500,1300,,,,,
IDP,2014-07-23,Kitchen Sets,IQ-G07,Released,,,15,190.35,,,,,
IDP,2014-07-23,Kitchen Sets,IQ-G17,Released,,,600,7614,,,,,
IDP,2014-07-23,Kitchen Sets,IQ-G06,Released,,,500,6345,,,,,
IDP,2014-07-23,Mattress,IQ-G08,Released,,,1962,32274.9,,,,,
IDP,2014-07-23,Mattress,IQ-G07,Released,,,390,5694,,,,,
IDP,2014-07-23,Mattress,IQ-G17,Released,,,3600,52560,,,,,
IDP,2014-07-23,Mattress,IQ-G15,Released,,,1866,30695.7,,,,,
IDP,2014-07-23,Mattress,IQ-G06,Released,,,3000,43800,,,,,
IDP,2014-07-23,Plastic Sheeting 4x5m,IQ-G07,Released,,,15,202.95,,,,,
IDP,2014-07-23,Plastic Sheeting 4x5m,IQ-G17,Released,,,600,8118,,,,,
IDP,2014-07-23,Plastic Sheeting 4x5m,IQ-G15,Released,,,311,4207.83,,,,,
IDP,2014-07-23,Plastic Sheeting 4x5m,IQ-G06,Released,,,500,6765,,,,,
IDP,2014-07-23,Quilt,IQ-G07,Released,,,390,3705,,,,,
IDP,2014-07-23,Quilt,IQ-G17,Released,,,3600,34200,,,,,
IDP,2014-07-23,Quilt,IQ-G06,Released,,,3000,28500,,,,,
IDP,2014-07-23,Stoves,IQ-G08,Released,,,327,10464,,,,,
IDP,2014-07-23,Stoves,IQ-G15,Released,,,311,9952,,,,,
IDP,2014-07-24,Tents,IQ-G11,Released,,,100,49250,,,,,
IDP,2014-07-27,Hygene Kits,IQ-G07,Released,,,45,369.9,,,,,
IDP,2014-07-27,Hygene Kits,IQ-G02,Released,,,300,2466,,,,,
IDP,2014-07-27,Jerry Cans,IQ-G07,Released,,,45,85.5,,,,,
IDP,2014-07-27,Jerry Cans,IQ-G02,Released,,,300,570,,,,,
IDP,2014-07-27,Jerry Cans Kerosine,IQ-G07,Released,,,45,117,,,,,
IDP,2014-07-27,Jerry Cans Kerosine,IQ-G02,Released,,,300,780,,,,,
IDP,2014-07-27,Kitchen Sets,IQ-G07,Released,,,45,571.05,,,,,
IDP,2014-07-27,Kitchen Sets,IQ-G02,Released,,,300,3807,,,,,
IDP,2014-07-27,Mattress,IQ-G07,Released,,,270,3942,,,,,
IDP,2014-07-27,Mattress,IQ-G02,Released,,,1800,26280,,,,,
IDP,2014-07-27,Plastic Sheeting 4x5m,IQ-G07,Released,,,45,608.85,,,,,
IDP,2014-07-27,Plastic Sheeting 4x5m,IQ-G02,Released,,,300,4059,,,,,
IDP,2014-07-27,Quilt,IQ-G07,Released,,,270,2565,,,,,
IDP,2014-07-27,Quilt,IQ-G02,Released,,,1800,17100,,,,,
IDP,2014-07-27,Tents,IQ-G11,Released,,,100,49250,,,,,
IDP,2014-08-04,Blankets,IQ-G15,Released,,,2100,20475,,,,,
IDP,2014-08-04,Hygene Kits,IQ-G07,Released,,,38,312.36,,,,,
IDP,2014-08-04,Hygene Kits,IQ-G10,Released,,,700,5754,,,,,
IDP,2014-08-04,Hygene Kits,IQ-G15,Released,,,350,2877,,,,,
IDP,2014-08-04,Jerry Cans,IQ-G07,Released,,,38,72.2,,,,,
IDP,2014-08-04,Jerry Cans,IQ-G10,Released,,,700,1330,,,,,
IDP,2014-08-04,Jerry Cans,IQ-G15,Released,,,350,665,,,,,
IDP,2014-08-04,Jerry Cans Kerosine,IQ-G07,Released,,,38,98.8,,,,,
IDP,2014-08-04,Jerry Cans Kerosine,IQ-G10,Released,,,700,1820,,,,,
IDP,2014-08-04,Jerry Cans Kerosine,IQ-G15,Released,,,350,910,,,,,
IDP,2014-08-04,Kitchen Sets,IQ-G07,Released,,,38,482.22,,,,,
IDP,2014-08-04,Kitchen Sets,IQ-G10,Released,,,700,8883,,,,,
IDP,2014-08-04,Mattress,IQ-G07,Released,,,228,3328.8,,,,,
IDP,2014-08-04,Mattress,IQ-G10,Released,,,4200,61320,,,,,
IDP,2014-08-04,Mattress,IQ-G15,Released,,,2100,34545,,,,,
IDP,2014-08-04,Plastic Sheeting 4x5m,IQ-G07,Released,,,38,514.14,,,,,
IDP,2014-08-04,Plastic Sheeting 4x5m,IQ-G10,Released,,,700,9471,,,,,
IDP,2014-08-04,Plastic Sheeting 4x5m,IQ-G15,Released,,,350,4735.5,,,,,
IDP,2014-08-04,Quilt,IQ-G07,Released,,,228,2166,,,,,
IDP,2014-08-04,Quilt,IQ-G10,Released,,,4200,39900,,,,,
IDP,2014-08-04,Stoves,IQ-G15,Released,,,350,11200,,,,,
IDP,2014-08-05,Blankets,IQ-G08,Released,,,6000,58500,,,,,
IDP,2014-08-05,Hygene Kits,IQ-G08,Released,,,1000,8220,,,,,
IDP,2014-08-05,Jerry Cans,IQ-G08,Released,,,1000,1900,,,,,
IDP,2014-08-05,Jerry Cans Kerosine,IQ-G08,Released,,,1000,2600,,,,,
IDP,2014-08-05,Mattress,IQ-G08,Released,,,6000,98700,,,,,
IDP,2014-08-05,Plastic Sheeting 4x5m,IQ-G08,Released,,,1000,13530,,,,,
IDP,2014-08-05,Stoves,IQ-G08,Released,,,1000,32000,,,,,
IDP,2014-08-05,Tents,IQ-G08,Released,,,1000,492500,,,,,
IDP,2014-08-06,Blankets,IQ-G08,Released,,,9000,87750,,,,,
IDP,2014-08-06,Hygene Kits,IQ-G08,Released,,,1500,12330,,,,,
IDP,2014-08-06,Jerry Cans,IQ-G08,Released,,,1500,2850,,,,,
IDP,2014-08-06,Jerry Cans Kerosine,IQ-G08,Released,,,1500,3900,,,,,
IDP,2014-08-06,Mattress,IQ-G08,Released,,,5592,91988.4,,,,,
IDP,2014-08-06,Plastic Sheeting 4x5m,IQ-G08,Released,,,1500,20295,,,,,
IDP,2014-08-07,Hygene Kits,IQ-G07,Released,,,159,1306.98,,,,,
IDP,2014-08-07,Jerry Cans,IQ-G11,Released,,,700,1330,,,,,
IDP,2014-08-07,Jerry Cans Kerosine,IQ-G11,Released,,,700,1820,,,,,
IDP,2014-08-07,Jerry Cans Kerosine,IQ-G07,Released,,,159,413.4,,,,,
IDP,2014-08-07,Kitchen Sets,IQ-G11,Released,,,700,8883,,,,,
IDP,2014-08-07,Kitchen Sets,IQ-G07,Released,,,159,2017.71,,,,,
IDP,2014-08-07,Plastic Sheeting 4x5m,IQ-G11,Released,,,700,9471,,,,,
IDP,2014-08-07,Plastic Sheeting 4x5m,IQ-G07,Released,,,159,2151.27,,,,,
IDP,2014-08-07,Quilt,IQ-G11,Released,,,4200,39900,,,,,
IDP,2014-08-07,Quilt,IQ-G07,Released,,,954,9063,,,,,
IDP,2014-08-08,Jerry Cans,IQ-G11,Released,,,1200,2280,,,,,
IDP,2014-08-08,Jerry Cans Kerosine,IQ-G11,Released,,,1200,3120,,,,,
IDP,2014-08-08,Kitchen Sets,IQ-G11,Released,,,1200,15228,,,,,
IDP,2014-08-08,Mattress,IQ-G11,Released,,,2000,29200,,,,,
IDP,2014-08-08,Plastic Sheeting 4x5m,IQ-G11,Released,,,1200,16236,,,,,
IDP,2014-08-08,Quilt,IQ-G11,Released,,,7200,68400,,,,,
IDP,2014-08-09,Plastic Sheeting 4x5m,IQ-G11,Released,,,1000,13530,,,,,
IDP,2014-08-11,Hygene Kits,IQ-G11,Released,,,600,4932,,,,,
IDP,2014-08-11,Hygene Kits,IQ-G05,Released,,,1000,8220,,,,,
IDP,2014-08-11,Hygene Kits,IQ-G08,Released,,,1500,12330,,,,,
IDP,2014-08-11,Jerry Cans,IQ-G11,Released,,,600,1140,,,,,
IDP,2014-08-11,Jerry Cans,IQ-G05,Released,,,1000,1900,,,,,
IDP,2014-08-11,Jerry Cans,IQ-G08,Released,,,1500,2850,,,,,
IDP,2014-08-11,Mattress,IQ-G05,Released,,,3000,43800,,,,,
IDP,2014-08-11,Mattress,IQ-G08,Released,,,3965,57889,,,,,
IDP,2014-08-11,Plastic Sheeting 4x5m,IQ-G11,Released,,,600,8118,,,,,
IDP,2014-08-11,Plastic Sheeting 4x5m,IQ-G05,Released,,,1000,13530,,,,,
IDP,2014-08-11,Plastic Sheeting 4x5m,IQ-G08,Released,,,1500,20295,,,,,
IDP,2014-08-11,Quilt,IQ-G11,Released,,,3600,34200,,,,,
IDP,2014-08-11,Quilt,IQ-G05,Released,,,6000,57000,,,,,
IDP,2014-08-11,Quilt,IQ-G08,Released,,,9000,85500,,,,,
IDP,2014-08-11,Tents,IQ-G11,Released,,,200,98500,,,,,
IDP,2014-08-12,Hygene Kits,IQ-G08,Released,,,1500,12330,,,,,
IDP,2014-08-12,Hygene Kits,IQ-G17,Released,,,600,4932,,,,,
IDP,2014-08-12,Jerry Cans,IQ-G08,Released,,,1500,2850,,,,,
IDP,2014-08-12,Jerry Cans,IQ-G17,Released,,,600,1140,,,,,
IDP,2014-08-12,Jerry Cans Kerosine,IQ-G17,Released,,,600,1560,,,,,
IDP,2014-08-12,Kitchen Sets,IQ-G17,Released,,,600,7614,,,,,
IDP,2014-08-12,Mattress,IQ-G17,Released,,,2788,40704.8,,,,,
IDP,2014-08-12,Plastic Sheeting 4x5m,IQ-G08,Released,,,1500,20295,,,,,
IDP,2014-08-12,Plastic Sheeting 4x5m,IQ-G17,Released,,,600,8118,,,,,
IDP,2014-08-12,Quilt,IQ-G08,Released,,,9000,85500,,,,,
IDP,2014-08-12,Quilt,IQ-G17,Released,,,3600,34200,,,,,
IDP,2014-08-12,Tents,IQ-G08,Released,,,500,246250,,,,,
IDP,2014-08-13,Hygene Kits,IQ-G08,Released,,,1000,8220,,,,,
IDP,2014-08-13,Hygene Kits,IQ-G07,Released,,,168,1380.96,,,,,
IDP,2014-08-13,Jerry Cans,IQ-G05,Released,,,3000,5700,,,,,
IDP,2014-08-13,Jerry Cans,IQ-G08,Released,,,1000,1900,,,,,
IDP,2014-08-13,Jerry Cans,IQ-G07,Released,,,20,38,,,,,
IDP,2014-08-13,Jerry Cans Kerosine,IQ-G07,Released,,,168,436.8,,,,,
IDP,2014-08-13,Kitchen Sets,IQ-G07,Released,,,168,2131.92,,,,,
IDP,2014-08-13,Mattress,IQ-G08,Released,,,2000,29200,,,,,
IDP,2014-08-13,Mattress,IQ-G07,Released,,,120,1752,,,,,
IDP,2014-08-13,Plastic Sheeting 4x5m,IQ-G05,Released,,,3000,40590,,,,,
IDP,2014-08-13,Plastic Sheeting 4x5m,IQ-G08,Released,,,1000,13530,,,,,
IDP,2014-08-13,Plastic Sheeting 4x5m,IQ-G07,Released,,,168,2273.04,,,,,
IDP,2014-08-13,Quilt,IQ-G05,Released,,,5000,47500,,,,,
IDP,2014-08-13,Quilt,IQ-G08,Released,,,2000,19000,,,,,
IDP,2014-08-13,Quilt,IQ-G07,Released,,,1008,9576,,,,,
IDP,2014-08-13,Tents,IQ-G11,Released,,,400,197000,,,,,
IDP,2014-08-13,Tents,IQ-G05,Released,,,250,123125,,,,,
IDP,2014-08-14,Hygene Kits,IQ-G08,Released,,,1000,8220,,,,,
IDP,2014-08-14,Hygene Kits,IQ-G17,Released,,,600,4932,,,,,
IDP,2014-08-14,Jerry Cans,IQ-G08,Released,,,3500,6650,,,,,
IDP,2014-08-14,Jerry Cans,IQ-G17,Released,,,288,547.2,,,,,
IDP,2014-08-14,Jerry Cans Kerosine,IQ-G17,Released,,,600,1560,,,,,
IDP,2014-08-14,Kitchen Sets,IQ-G17,Released,,,600,7614,,,,,
IDP,2014-08-14,Mattress,IQ-G17,Released,,,3600,52560,,,,,
IDP,2014-08-14,Plastic Sheeting 4x5m,IQ-G08,Released,,,1000,13530,,,,,
IDP,2014-08-14,Plastic Sheeting 4x5m,IQ-G17,Released,,,600,8118,,,,,
IDP,2014-08-14,Quilt,IQ-G08,Released,,,7000,66500,,,,,
IDP,2014-08-14,Quilt,IQ-G17,Released,,,3600,34200,,,,,
IDP,2014-08-14,Sleeping Mats,IQ-G08,Released,,,5000,7000,,,,,
IDP,2014-08-14,Tents,IQ-G08,Released,,,3000,1477500,,,,,
IDP,2014-08-17,Plastic Sheeting 4x5m,IQ-G08,Released,,,3000,40590,,,,,
IDP,2014-08-18,Hygene Kits,IQ-G08,Released,,,2000,16440,,,,,
IDP,2014-08-18,Jerry Cans,IQ-G08,Released,,,2000,3800,,,,,
IDP,2014-08-18,Mattress,IQ-G08,Released,,,5000,73000,,,,,
IDP,2014-08-18,Plastic Sheeting 4x5m,IQ-G08,Released,,,2000,27060,,,,,
IDP,2014-08-18,Quilt,IQ-G08,Released,,,4000,38000,,,,,
IDP,2014-08-19,Hygene Kits,IQ-G07,Released,,,106,871.32,,,,,
IDP,2014-08-19,Hygene Kits,IQ-G17,Released,,,81,665.82,,,,,
IDP,2014-08-19,Hygene Kits,IQ-G09,Released,,,500,4110,,,,,
IDP,2014-08-19,Jerry Cans Kerosine,IQ-G07,Released,,,106,275.6,,,,,
IDP,2014-08-19,Jerry Cans Kerosine,IQ-G17,Released,,,81,210.6,,,,,
IDP,2014-08-19,Jerry Cans Kerosine,IQ-G09,Released,,,500,1300,,,,,
IDP,2014-08-19,Kitchen Sets,IQ-G07,Released,,,106,1345.14,,,,,
IDP,2014-08-19,Kitchen Sets,IQ-G17,Released,,,81,1027.89,,,,,
IDP,2014-08-19,Kitchen Sets,IQ-G09,Released,,,500,6345,,,,,
IDP,2014-08-19,Mattress,IQ-G05,Released,,,4722,68941.2,,,,,
IDP,2014-08-19,Plastic Sheeting 4x5m,IQ-G07,Released,,,106,1434.18,,,,,
IDP,2014-08-19,Plastic Sheeting 4x5m,IQ-G17,Released,,,81,1095.93,,,,,
IDP,2014-08-19,Plastic Sheeting 4x5m,IQ-G09,Released,,,500,6765,,,,,
IDP,2014-08-19,Quilt,IQ-G07,Released,,,636,6042,,,,,
IDP,2014-08-19,Quilt,IQ-G17,Released,,,486,4617,,,,,
IDP,2014-08-19,Quilt,IQ-G09,Released,,,3000,28500,,,,,
IDP,2014-08-20,Mattress,IQ-G08,Released,,,2000,29200,,,,,
IDP,2014-08-20,Tents,IQ-G11,Released,,,100,49250,,,,,
IDP,2014-08-21,Hygene Kits,IQ-G11,Released,,,200,1644,,,,,
IDP,2014-08-21,Jerry Cans,IQ-G11,Released,,,200,380,,,,,
IDP,2014-08-21,Mattress,IQ-G11,Released,,,400,5840,,,,,
IDP,2014-08-21,Plastic Sheeting 4x5m,IQ-G11,Released,,,200,2706,,,,,
IDP,2014-08-21,Quilt,IQ-G11,Released,,,400,3800,,,,,
IDP,2014-08-24,Hygene Kits,IQ-G11,Released,,,200,1644,,,,,
IDP,2014-08-24,Hygene Kits,IQ-G08,Released,,,2000,16440,,,,,
IDP,2014-08-24,Hygene Kits,IQ-G07,Released,,,46,378.12,,,,,
IDP,2014-08-24,Hygene Kits,IQ-G17,Released,,,200,1644,,,,,
IDP,2014-08-24,Hygene Kits,IQ-G16,Released,,,104,854.88,,,,,
IDP,2014-08-24,Jerry Cans,IQ-G11,Released,,,200,380,,,,,
IDP,2014-08-24,Jerry Cans,IQ-G08,Released,,,2000,3800,,,,,
IDP,2014-08-24,Jerry Cans Kerosine,IQ-G08,Released,,,2000,5200,,,,,
IDP,2014-08-24,Jerry Cans Kerosine,IQ-G07,Released,,,46,119.6,,,,,
IDP,2014-08-24,Jerry Cans Kerosine,IQ-G17,Released,,,200,520,,,,,
IDP,2014-08-24,Jerry Cans Kerosine,IQ-G16,Released,,,104,270.4,,,,,
IDP,2014-08-24,Kitchen Sets,IQ-G08,Released,,,2000,25380,,,,,
IDP,2014-08-24,Kitchen Sets,IQ-G07,Released,,,46,583.74,,,,,
IDP,2014-08-24,Kitchen Sets,IQ-G17,Released,,,200,2538,,,,,
IDP,2014-08-24,Kitchen Sets,IQ-G16,Released,,,104,1319.76,,,,,
IDP,2014-08-24,Mattress,IQ-G11,Released,,,400,5840,,,,,
IDP,2014-08-24,Mattress,IQ-G08,Released,,,4500,65700,,,,,
IDP,2014-08-24,Plastic Sheeting 4x5m,IQ-G11,Released,,,200,2706,,,,,
IDP,2014-08-24,Plastic Sheeting 4x5m,IQ-G08,Released,,,2000,27060,,,,,
IDP,2014-08-24,Plastic Sheeting 4x5m,IQ-G07,Released,,,46,622.38,,,,,
IDP,2014-08-24,Plastic Sheeting 4x5m,IQ-G17,Released,,,200,2706,,,,,
IDP,2014-08-24,Plastic Sheeting 4x5m,IQ-G16,Released,,,104,1407.12,,,,,
IDP,2014-08-24,Quilt,IQ-G11,Released,,,400,3800,,,,,
IDP,2014-08-24,Quilt,IQ-G08,Released,,,12000,114000,,,,,
IDP,2014-08-24,Quilt,IQ-G07,Released,,,276,2622,,,,,
IDP,2014-08-24,Quilt,IQ-G17,Released,,,1200,11400,,,,,
IDP,2014-08-24,Quilt,IQ-G16,Released,,,624,5928,,,,,
IDP,2014-08-24,Sleeping Mats,IQ-G08,Released,,,7500,10500,,,,,
IDP,2014-08-25,Hygene Kits,IQ-G11,Released,,,410,3370.2,,,,,
IDP,2014-08-25,Hygene Kits,IQ-G08,Released,,,1000,8220,,,,,
IDP,2014-08-25,Hygene Kits,IQ-G07,Released,,,112,920.64,,,,,
IDP,2014-08-25,Hygene Kits,IQ-G17,Released,,,200,1644,,,,,
IDP,2014-08-25,Hygene Kits,IQ-G16,Released,,,103,846.66,,,,,
IDP,2014-08-25,Jerry Cans,IQ-G11,Released,,,378,718.2,,,,,
IDP,2014-08-25,Jerry Cans,IQ-G08,Released,,,1000,1900,,,,,
IDP,2014-08-25,Jerry Cans Kerosine,IQ-G08,Released,,,1000,2600,,,,,
IDP,2014-08-25,Jerry Cans Kerosine,IQ-G07,Released,,,112,291.2,,,,,
IDP,2014-08-25,Jerry Cans Kerosine,IQ-G17,Released,,,200,520,,,,,
IDP,2014-08-25,Jerry Cans Kerosine,IQ-G16,Released,,,103,267.8,,,,,
IDP,2014-08-25,Kitchen Sets,IQ-G11,Released,,,410,5202.9,,,,,
IDP,2014-08-25,Kitchen Sets,IQ-G08,Released,,,1000,12690,,,,,
IDP,2014-08-25,Kitchen Sets,IQ-G07,Released,,,112,1421.28,,,,,
IDP,2014-08-25,Kitchen Sets,IQ-G17,Released,,,200,2538,,,,,
IDP,2014-08-25,Kitchen Sets,IQ-G16,Released,,,103,1307.07,,,,,
IDP,2014-08-25,Mattress,IQ-G08,Released,,,2702,40655.4,,,,,
IDP,2014-08-25,Plastic Sheeting 4x5m,IQ-G11,Released,,,410,5547.3,,,,,
IDP,2014-08-25,Plastic Sheeting 4x5m,IQ-G08,Released,,,1000,13530,,,,,
IDP,2014-08-25,Plastic Sheeting 4x5m,IQ-G07,Released,,,112,1515.36,,,,,
IDP,2014-08-25,Plastic Sheeting 4x5m,IQ-G17,Released,,,200,2706,,,,,
IDP,2014-08-25,Plastic Sheeting 4x5m,IQ-G16,Released,,,103,1393.59,,,,,
IDP,2014-08-25,Quilt,IQ-G11,Released,,,2460,23370,,,,,
IDP,2014-08-25,Quilt,IQ-G08,Released,,,6000,57000,,,,,
IDP,2014-08-25,Quilt,IQ-G07,Released,,,672,6384,,,,,
IDP,2014-08-25,Quilt,IQ-G17,Released,,,1200,11400,,,,,
IDP,2014-08-25,Quilt,IQ-G16,Released,,,618,5871,,,,,
IDP,2014-08-25,Sleeping Mats,IQ-G08,Released,,,2500,3500,,,,,
IDP,2014-08-26,Hygene Kits,IQ-G11,Released,,,400,3288,,,,,
IDP,2014-08-26,Hygene Kits,IQ-G08,Released,,,300,2466,,,,,
IDP,2014-08-26,Hygene Kits,IQ-G07,Released,,,280,2301.6,,,,,
IDP,2014-08-26,Hygene Kits,IQ-G17,Released,,,200,1644,,,,,
IDP,2014-08-26,Jerry Cans Kerosine,IQ-G08,Released,,,300,780,,,,,
IDP,2014-08-26,Jerry Cans Kerosine,IQ-G07,Released,,,280,728,,,,,
IDP,2014-08-26,Jerry Cans Kerosine,IQ-G17,Released,,,200,520,,,,,
IDP,2014-08-26,Kitchen Sets,IQ-G11,Released,,,400,5076,,,,,
IDP,2014-08-26,Kitchen Sets,IQ-G08,Released,,,300,3807,,,,,
IDP,2014-08-26,Kitchen Sets,IQ-G07,Released,,,280,3553.2,,,,,
IDP,2014-08-26,Kitchen Sets,IQ-G17,Released,,,200,2538,,,,,
IDP,2014-08-26,Mattress,IQ-G08,Released,,,1631,26829.95,,,,,
IDP,2014-08-26,Plastic Sheeting 4x5m,IQ-G11,Released,,,400,5412,,,,,
IDP,2014-08-26,Plastic Sheeting 4x5m,IQ-G08,Released,,,300,4059,,,,,
IDP,2014-08-26,Plastic Sheeting 4x5m,IQ-G07,Released,,,280,3788.4,,,,,
IDP,2014-08-26,Plastic Sheeting 4x5m,IQ-G17,Released,,,200,2706,,,,,
IDP,2014-08-26,Quilt,IQ-G11,Released,,,2400,22800,,,,,
IDP,2014-08-26,Quilt,IQ-G07,Released,,,1680,15960,,,,,
IDP,2014-08-26,Quilt,IQ-G17,Released,,,1200,11400,,,,,
IDP,2014-08-27,Hygene Kits,IQ-G11,Released,,,400,3288,,,,,
IDP,2014-08-27,Hygene Kits,IQ-G08,Released,,,500,4110,,,,,
IDP,2014-08-27,Hygene Kits,IQ-G07,Released,,,15,123.3,,,,,
IDP,2014-08-27,Hygene Kits,IQ-G10,Released,,,400,3288,,,,,
IDP,2014-08-27,Hygene Kits,IQ-G02,Released,,,150,1233,,,,,
IDP,2014-08-27,Hygene Kits,IQ-G17,Released,,,200,1644,,,,,
IDP,2014-08-27,Hygene Kits,IQ-G14,Released,,,100,822,,,,,
IDP,2014-08-27,Jerry Cans Kerosine,IQ-G08,Released,,,500,1300,,,,,
IDP,2014-08-27,Jerry Cans Kerosine,IQ-G07,Released,,,15,39,,,,,
IDP,2014-08-27,Jerry Cans Kerosine,IQ-G10,Released,,,400,1040,,,,,
IDP,2014-08-27,Jerry Cans Kerosine,IQ-G02,Released,,,150,390,,,,,
IDP,2014-08-27,Jerry Cans Kerosine,IQ-G17,Released,,,200,520,,,,,
