Target_Population,Date,Item,Location,Status,Source,don_country,Quantity,Value,,,,,
IDP,2014-08-27,Jerry Cans Kerosine,IQ-G14,Released,,,100,260,,,,,
IDP,2014-08-27,Kitchen Sets,IQ-G11,Released,,,400,5076,,,,,
IDP,2014-08-27,Kitchen Sets,IQ-G08,Released,,,500,6345,,,,,
IDP,2014-08-27,Kitchen Sets,IQ-G07,Released,,,15,190.35,,,,,
IDP,2014-08-27,Kitchen Sets,IQ-G10,Released,,,400,5076,,,,,
IDP,2014-08-27,Kitchen Sets,IQ-G02,Released,,,150,1903.5,,,,,
IDP,2014-08-27,Kitchen Sets,IQ-G17,Released,,,200,2538,,,,,
IDP,2014-08-27,Kitchen Sets,IQ-G14,Released,,,100,1269,,,,,
IDP,2014-08-27,Mattress,IQ-G08,Released,,,2829,42274.65,,,,,
IDP,2014-08-27,Plastic Sheeting 4x5m,IQ-G11,Released,,,400,5412,,,,,
IDP,2014-08-27,Plastic Sheeting 4x5m,IQ-G08,Released,,,500,6765,,,,,
IDP,2014-08-27,Plastic Sheeting 4x5m,IQ-G07,Released,,,15,202.95,,,,,
IDP,2014-08-27,Plastic Sheeting 4x5m,IQ-G10,Released,,,400,5412,,,,,
IDP,2014-08-27,Plastic Sheeting 4x5m,IQ-G02,Released,,,150,2029.5,,,,,
IDP,2014-08-27,Plastic Sheeting 4x5m,IQ-G17,Released,,,200,2706,,,,,
IDP,2014-08-27,Plastic Sheeting 4x5m,IQ-G14,Released,,,100,1353,,,,,
IDP,2014-08-27,Quilt,IQ-G11,Released,,,2400,22800,,,,,
IDP,2014-08-27,Quilt,IQ-G08,Released,,,3000,28500,,,,,
IDP,2014-08-27,Quilt,IQ-G07,Released,,,90,855,,,,,
IDP,2014-08-27,Quilt,IQ-G10,Released,,,2400,22800,,,,,
IDP,2014-08-27,Quilt,IQ-G02,Released,,,900,8550,,,,,
IDP,2014-08-27,Quilt,IQ-G17,Released,,,1200,11400,,,,,
IDP,2014-08-27,Quilt,IQ-G14,Released,,,600,5700,,,,,
IDP,2014-08-28,Hygene Kits,IQ-G11,Released,,,450,3699,,,,,
IDP,2014-08-28,Hygene Kits,IQ-G08,Released,,,400,3288,,,,,
IDP,2014-08-28,Hygene Kits,IQ-G07,Released,,,268,2202.96,,,,,
IDP,2014-08-28,Jerry Cans,IQ-G11,Released,,,1250,2375,,,,,
IDP,2014-08-28,Jerry Cans,IQ-G08,Released,,,500,950,,,,,
IDP,2014-08-28,Jerry Cans Kerosine,IQ-G07,Released,,,268,696.8,,,,,
IDP,2014-08-28,Kitchen Sets,IQ-G11,Released,,,450,5710.5,,,,,
IDP,2014-08-28,Kitchen Sets,IQ-G08,Released,,,400,5076,,,,,
IDP,2014-08-28,Kitchen Sets,IQ-G07,Released,,,268,3400.92,,,,,
IDP,2014-08-28,Mattress,IQ-G08,Released,,,2220,32412,,,,,
IDP,2014-08-28,Plastic Sheeting 4x5m,IQ-G11,Released,,,450,6088.5,,,,,
IDP,2014-08-28,Plastic Sheeting 4x5m,IQ-G08,Released,,,400,5412,,,,,
IDP,2014-08-28,Plastic Sheeting 4x5m,IQ-G07,Released,,,268,3626.04,,,,,
IDP,2014-08-28,Quilt,IQ-G11,Released,,,2700,25650,,,,,
IDP,2014-08-28,Quilt,IQ-G07,Released,,,1608,15276,,,,,
IDP,2014-08-31,Hygene Kits,,Pipeline,Local,,3,24.66,,,,,
IDP,2014-08-31,Hygene Kits,,Procured,Local,,29997,246600,,,,,
IDP,2014-08-31,Hygene Kits,IQ-G08,Released,,,1000,8220,,,,,
IDP,2014-08-31,Hygene Kits,IQ-G07,Released,,,87,715.14,,,,,
IDP,2014-08-31,Jerry Cans,IQ-G08,Released,,,1000,1900,,,,,
IDP,2014-08-31,Jerry Cans Kerosine,IQ-G08,Released,,,1000,2600,,,,,
IDP,2014-08-31,Jerry Cans Kerosine,IQ-G07,Released,,,87,226.2,,,,,
IDP,2014-08-31,Kitchen Sets,IQ-G08,Released,,,1000,12690,,,,,
IDP,2014-08-31,Kitchen Sets,IQ-G07,Released,,,87,1104.03,,,,,
IDP,2014-08-31,Mattress,IQ-G08,Released,,,6000,89450,,,,,
IDP,2014-08-31,Plastic Sheeting 4x5m,IQ-G08,Released,,,1000,13530,,,,,
IDP,2014-08-31,Plastic Sheeting 4x5m,IQ-G07,Released,,,87,1177.11,,,,,
IDP,2014-08-31,Quilt,IQ-G08,Released,,,6000,57000,,,,,
IDP,2014-08-31,Quilt,IQ-G07,Released,,,522,4959,,,,,
IDP,2014-09-01,Hygene Kits,IQ-G11,Released,,,400,3288,,,,,
IDP,2014-09-01,Hygene Kits,IQ-G08,Released,,,1000,8220,,,,,
IDP,2014-09-01,Hygene Kits,IQ-G07,Released,,,150,1233,,,,,
IDP,2014-09-01,Jerry Cans,IQ-G11,Released,,,400,760,,,,,
IDP,2014-09-01,Jerry Cans,IQ-G08,Released,,,1000,1900,,,,,
IDP,2014-09-01,Jerry Cans Kerosine,IQ-G08,Released,,,1000,2600,,,,,
IDP,2014-09-01,Jerry Cans Kerosine,IQ-G07,Released,,,150,390,,,,,
IDP,2014-09-01,Kitchen Sets,IQ-G11,Released,,,400,5076,,,,,
IDP,2014-09-01,Kitchen Sets,IQ-G08,Released,,,1000,12690,,,,,
IDP,2014-09-01,Kitchen Sets,IQ-G07,Released,,,150,1903.5,,,,,
IDP,2014-09-01,Mattress,IQ-G08,Released,,,5988,88682.8,,,,,
IDP,2014-09-01,Plastic Sheeting 4x5m,IQ-G11,Released,,,400,5412,,,,,
IDP,2014-09-01,Plastic Sheeting 4x5m,IQ-G08,Released,,,1000,13530,,,,,
IDP,2014-09-01,Plastic Sheeting 4x5m,IQ-G07,Released,,,150,2029.5,,,,,
IDP,2014-09-01,Quilt,IQ-G11,Released,,,2400,22800,,,,,
IDP,2014-09-01,Quilt,IQ-G08,Released,,,6000,57000,,,,,
IDP,2014-09-01,Quilt,IQ-G07,Released,,,900,8550,,,,,
IDP,2014-09-02,Hygene Kits,IQ-G08,Released,,,450,3699,,,,,
IDP,2014-09-02,Hygene Kits,IQ-G18,Released,,,223,1833.06,,,,,
IDP,2014-09-02,Jerry Cans,IQ-G08,Released,,,450,855,,,,,
IDP,2014-09-02,Jerry Cans Kerosine,IQ-G08,Released,,,450,1170,,,,,
IDP,2014-09-02,Jerry Cans Kerosine,IQ-G18,Released,,,223,579.8,,,,,
IDP,2014-09-02,Kitchen Sets,IQ-G08,Released,,,450,5710.5,,,,,
IDP,2014-09-02,Kitchen Sets,IQ-G18,Released,,,223,2829.87,,,,,
IDP,2014-09-02,Mattress,IQ-G08,Released,,,2652,41775.4,,,,,
IDP,2014-09-02,Plastic Sheeting 4x5m,IQ-G08,Released,,,450,6088.5,,,,,
IDP,2014-09-02,Plastic Sheeting 4x5m,IQ-G18,Released,,,223,3017.19,,,,,
IDP,2014-09-02,Quilt,IQ-G08,Released,,,4200,39900,,,,,
IDP,2014-09-02,Quilt,IQ-G18,Released,,,1338,12711,,,,,
IDP,2014-09-03,Hygene Kits,IQ-G11,Released,,,1300,10686,,,,,
IDP,2014-09-03,Hygene Kits,IQ-G08,Released,,,450,3699,,,,,
IDP,2014-09-03,Hygene Kits,IQ-G13,Released,,,480,3945.6,,,,,
IDP,2014-09-03,Hygene Kits,IQ-G18,Released,,,162,1331.64,,,,,
IDP,2014-09-03,Jerry Cans,IQ-G11,Released,,,1300,2470,,,,,
IDP,2014-09-03,Jerry Cans,IQ-G08,Released,,,450,855,,,,,
IDP,2014-09-03,Jerry Cans,IQ-G13,Released,,,480,912,,,,,
IDP,2014-09-03,Jerry Cans Kerosine,IQ-G08,Released,,,450,1170,,,,,
IDP,2014-09-03,Jerry Cans Kerosine,IQ-G13,Released,,,480,1248,,,,,
IDP,2014-09-03,Jerry Cans Kerosine,IQ-G18,Released,,,162,421.2,,,,,
IDP,2014-09-03,Kitchen Sets,IQ-G11,Released,,,1300,16497,,,,,
IDP,2014-09-03,Kitchen Sets,IQ-G08,Released,,,450,5710.5,,,,,
IDP,2014-09-03,Kitchen Sets,IQ-G13,Released,,,480,6091.2,,,,,
IDP,2014-09-03,Kitchen Sets,IQ-G18,Released,,,162,2055.78,,,,,
IDP,2014-09-03,Mattress,IQ-G08,Released,,,2700,41418,,,,,
IDP,2014-09-03,Mattress,IQ-G13,Released,,,2880,42048,,,,,
IDP,2014-09-03,Plastic Sheeting 4x5m,IQ-G11,Released,,,1300,17589,,,,,
IDP,2014-09-03,Plastic Sheeting 4x5m,IQ-G08,Released,,,450,6088.5,,,,,
IDP,2014-09-03,Plastic Sheeting 4x5m,IQ-G13,Released,,,480,6494.4,,,,,
IDP,2014-09-03,Plastic Sheeting 4x5m,IQ-G18,Released,,,162,2191.86,,,,,
IDP,2014-09-03,Quilt,IQ-G11,Released,,,7800,74100,,,,,
IDP,2014-09-03,Quilt,IQ-G08,Released,,,2700,25650,,,,,
IDP,2014-09-03,Quilt,IQ-G13,Released,,,2880,27360,,,,,
IDP,2014-09-03,Quilt,IQ-G18,Released,,,972,9234,,,,,
IDP,2014-09-04,Hygene Kits,IQ-G11,Released,,,400,3288,,,,,
IDP,2014-09-04,Jerry Cans,IQ-G11,Released,,,400,760,,,,,
IDP,2014-09-04,Kitchen Sets,IQ-G11,Released,,,400,5076,,,,,
IDP,2014-09-04,Plastic Sheeting 4x5m,IQ-G11,Released,,,400,5412,,,,,
IDP,2014-09-04,Quilt,IQ-G11,Released,,,2400,22800,,,,,
IDP,2014-09-10,Blankets,IQ-G08,Released,,,3016,40806.48,,,,,
IDP,2014-09-10,Hygene Kits,IQ-G08,Released,,,500,4110,,,,,
IDP,2014-09-10,Jerry Cans,IQ-G08,Released,,,500,950,,,,,
IDP,2014-09-10,Jerry Cans Kerosine,,Pipeline,Local,,50000,130000,,,,,
IDP,2014-09-10,Jerry Cans Kerosine,IQ-G08,Released,,,500,1300,,,,,
IDP,2014-09-10,Kitchen Sets,IQ-G08,Released,,,500,6345,,,,,
IDP,2014-09-10,Mattress,IQ-G08,Released,,,3016,44055.8,,,,,
IDP,2014-09-10,Plastic Sheeting 4x5m,IQ-G08,Released,,,500,6765,,,,,
IDP,2014-09-10,Tents,IQ-G05,Released,,,750,369375,,,,,
IDP,2014-09-20,Fans,,Pipeline,Local,,30000,630000,,,,,
IDP,2014-09-20,Mattress,,Pipeline,Local,,25560,420462,,,,,
IDP,2014-09-20,Mattress,,Procured,Local,,10440,592200,,,,,
IDP,2014-10-08,Tents,,Pipeline,Headquarters,,6000,2955000,,,,,
IDP,2014-10-31,Quilt,,Pipeline,Local,,50000,475000,,,,,
IDP,2014-11-02,Plastic Sheeting 4x5m,,Pipeline,Headquarters,,82500,1116225,,,,,
IDP,2014-11-10,Jerry Cans,,Pipeline,Headquarters,,37200,70680,,,,,
IDP,2014-11-10,Stoves,,Pipeline,Local,,35000,1120000,,,,,
IDP,2014-11-20,Fans,,Pipeline,Local,,22000,462000,,,,,
IDP,2014-12-15,Sleeping Mats,,Pipeline,Headquarters,,100000,140000,,,,,
IDP,,Blankets,,Pipeline,,,43255,434040.15,,,,,
IDP,,Jerry Cans,,Pipeline,,,25000,47500,,,,,
IDP,,Kitchen Sets,,Pipeline,,,9962,126417.78,,,,,
IDP,,Tents,,Pipeline,,,5977,2943672.5,,,,,
IDP,2014-04-09,Hygene Kits,IQ-G07,Released,,,45,369.9,,,,,
IDP,2014-04-09,Jerry Cans,IQ-G07,Released,,,45,85.5,,,,,
IDP,2014-04-09,Jerry Cans Kerosine,IQ-G07,Released,,,45,117,,,,,
IDP,2014-04-09,Kitchen Sets,IQ-G07,Released,,,45,571.05,,,,,
IDP,2014-04-09,Plastic Sheeting 4x5m,IQ-G07,Released,,,45,608.85,,,,,
IDP,2014-04-09,Quilt,IQ-G07,Released,,,270,2565,,,,,
IDP,2014-04-10,Hygene Kits,IQ-G10,Released,,,35,287.7,,,,,
IDP,2014-04-10,Jerry Cans,IQ-G10,Released,,,35,66.5,,,,,
IDP,2014-04-10,Jerry Cans Kerosine,IQ-G10,Released,,,35,91,,,,,
IDP,2014-04-10,Kitchen Sets,IQ-G10,Released,,,35,444.15,,,,,
IDP,2014-04-10,Mattress,IQ-G10,Released,,,210,3066,,,,,
IDP,2014-04-10,Plastic Sheeting 4x5m,IQ-G10,Released,,,35,473.55,,,,,
IDP,2014-04-10,Quilt,IQ-G10,Released,,,210,1995,,,,,
IDP,2014-04-13,Hygene Kits,IQ-G13,Released,,,50,411,,,,,
IDP,2014-04-13,Jerry Cans,IQ-G13,Released,,,50,95,,,,,
IDP,2014-04-13,Jerry Cans Kerosine,IQ-G13,Released,,,50,130,,,,,
IDP,2014-04-13,Kitchen Sets,IQ-G13,Released,,,50,634.5,,,,,
IDP,2014-04-13,Plastic Sheeting 4x5m,IQ-G13,Released,,,50,676.5,,,,,
IDP,2014-04-13,Quilt,IQ-G13,Released,,,300,2850,,,,,
IDP,2014-04-14,Tents,IQ-G01,Released,,,20,9850,,,,,
IDP,2014-04-20,Baby Diapers,IQ-G01,Released,,,42990,180558,,,,,
IDP,2014-04-24,Hygene Kits,IQ-G18,Released,,,100,822,,,,,
IDP,2014-04-24,Jerry Cans,IQ-G18,Released,,,100,190,,,,,
IDP,2014-04-24,Jerry Cans Kerosine,IQ-G18,Released,,,100,260,,,,,
IDP,2014-04-24,Kitchen Sets,IQ-G18,Released,,,100,1269,,,,,
IDP,2014-04-24,Plastic Sheeting 4x5m,IQ-G18,Released,,,100,1353,,,,,
IDP,2014-04-24,Quilt,IQ-G18,Released,,,600,5700,,,,,
IDP,2014-04-24,Tents,IQ-G01,Released,,,20,9850,,,,,
IDP,2014-04-28,Hygene Kits,IQ-G18,Released,,,200,1644,,,,,
IDP,2014-04-28,Jerry Cans,IQ-G18,Released,,,200,380,,,,,
IDP,2014-04-28,Jerry Cans Kerosine,IQ-G18,Released,,,200,520,,,,,
IDP,2014-04-28,Kitchen Sets,IQ-G18,Released,,,200,2538,,,,,
IDP,2014-04-28,Plastic Sheeting 4x5m,IQ-G18,Released,,,200,2706,,,,,
IDP,2014-04-28,Quilt,IQ-G18,Released,,,1200,11400,,,,,
IDP,2014-05-11,Hygene Kits,IQ-G02,Released,,,100,822,,,,,
IDP,2014-05-11,Jerry Cans,IQ-G02,Released,,,100,190,,,,,
IDP,2014-05-11,Jerry Cans Kerosine,IQ-G02,Released,,,100,260,,,,,
IDP,2014-05-11,Kitchen Sets,IQ-G02,Released,,,100,1269,,,,,
IDP,2014-05-11,Plastic Sheeting 4x5m,IQ-G02,Released,,,100,1353,,,,,
IDP,2014-05-11,Quilt,IQ-G02,Released,,,600,5700,,,,,
IDP,2014-05-18,Hygene Kits,IQ-G01,Released,,,300,2466,,,,,
IDP,2014-05-18,Hygene Kits,IQ-G18,Released,,,22,180.84,,,,,
IDP,2014-05-18,Jerry Cans,IQ-G01,Released,,,300,570,,,,,
IDP,2014-05-18,Jerry Cans,IQ-G18,Released,,,22,41.8,,,,,
IDP,2014-05-18,Jerry Cans Kerosine,IQ-G01,Released,,,300,780,,,,,
IDP,2014-05-18,Jerry Cans Kerosine,IQ-G18,Released,,,22,57.2,,,,,
IDP,2014-05-18,Kitchen Sets,IQ-G01,Released,,,300,3807,,,,,
IDP,2014-05-18,Kitchen Sets,IQ-G18,Released,,,22,279.18,,,,,
IDP,2014-05-18,Mattress,IQ-G01,Released,,,1800,26280,,,,,
IDP,2014-05-18,Mattress,IQ-G18,Released,,,132,1927.2,,,,,
IDP,2014-05-18,Plastic Sheeting 4x5m,IQ-G01,Released,,,300,4059,,,,,
IDP,2014-05-18,Plastic Sheeting 4x5m,IQ-G18,Released,,,22,297.66,,,,,
IDP,2014-05-18,Quilt,IQ-G01,Released,,,1800,17100,,,,,
IDP,2014-05-18,Quilt,IQ-G18,Released,,,132,1254,,,,,
IDP,2014-05-20,Hygene Kits,IQ-G13,Released,,,125,1027.5,,,,,
IDP,2014-05-20,Jerry Cans,IQ-G13,Released,,,125,237.5,,,,,
IDP,2014-05-20,Jerry Cans Kerosine,IQ-G13,Released,,,125,325,,,,,
IDP,2014-05-20,Kitchen Sets,IQ-G13,Released,,,125,1586.25,,,,,
IDP,2014-05-20,Mattress,IQ-G13,Released,,,750,10950,,,,,
IDP,2014-05-20,Plastic Sheeting 4x5m,IQ-G13,Released,,,125,1691.25,,,,,
IDP,2014-05-20,Quilt,IQ-G13,Released,,,750,7125,,,,,
IDP,2014-05-26,Hygene Kits,IQ-G15,Released,,,21,172.62,,,,,
IDP,2014-05-26,Jerry Cans,IQ-G15,Released,,,21,39.9,,,,,
IDP,2014-05-26,Jerry Cans Kerosine,IQ-G15,Released,,,21,54.6,,,,,
IDP,2014-05-26,Kitchen Sets,IQ-G15,Released,,,21,266.49,,,,,
IDP,2014-05-26,Mattress,IQ-G15,Released,,,126,1839.6,,,,,
IDP,2014-05-26,Plastic Sheeting 4x5m,IQ-G15,Released,,,21,284.13,,,,,
IDP,2014-05-26,Quilt,IQ-G15,Released,,,126,1197,,,,,
IDP,2014-06-25,Hygene Kits,IQ-G02,Released,,,200,1644,,,,,
IDP,2014-06-25,Hygene Kits,IQ-G17,Released,,,32,263.04,,,,,
IDP,2014-06-25,Jerry Cans,IQ-G02,Released,,,200,380,,,,,
IDP,2014-06-25,Jerry Cans,IQ-G17,Released,,,32,60.8,,,,,
IDP,2014-06-25,Jerry Cans Kerosine,IQ-G02,Released,,,200,520,,,,,
IDP,2014-06-25,Jerry Cans Kerosine,IQ-G17,Released,,,32,83.2,,,,,
IDP,2014-06-25,Kitchen Sets,IQ-G02,Released,,,200,2538,,,,,
IDP,2014-06-25,Kitchen Sets,IQ-G17,Released,,,32,406.08,,,,,
IDP,2014-06-25,Mattress,IQ-G02,Released,,,1200,17520,,,,,
IDP,2014-06-25,Mattress,IQ-G17,Released,,,192,2803.2,,,,,
IDP,2014-06-25,Plastic Sheeting 4x5m,IQ-G02,Released,,,200,2706,,,,,
IDP,2014-06-25,Plastic Sheeting 4x5m,IQ-G17,Released,,,32,432.96,,,,,
IDP,2014-06-25,Quilt,IQ-G02,Released,,,1200,11400,,,,,
IDP,2014-06-25,Quilt,IQ-G17,Released,,,192,1824,,,,,
IDP,2014-06-29,Hygene Kits,IQ-G17,Released,,,30,246.6,,,,,
IDP,2014-06-29,Jerry Cans,IQ-G17,Released,,,30,57,,,,,
IDP,2014-06-29,Jerry Cans Kerosine,IQ-G17,Released,,,30,78,,,,,
IDP,2014-06-29,Kitchen Sets,IQ-G17,Released,,,30,380.7,,,,,
IDP,2014-06-29,Mattress,IQ-G17,Released,,,180,2628,,,,,
IDP,2014-06-29,Plastic Sheeting 4x5m,IQ-G17,Released,,,30,405.9,,,,,
IDP,2014-06-29,Quilt,IQ-G17,Released,,,180,1710,,,,,
IDP,2014-07-01,Hygene Kits,IQ-G07,Released,,,160,1315.2,,,,,
IDP,2014-07-01,Hygene Kits,IQ-G02,Released,,,300,2466,,,,,
IDP,2014-07-01,Jerry Cans,IQ-G07,Released,,,160,304,,,,,
IDP,2014-07-01,Jerry Cans,IQ-G02,Released,,,300,570,,,,,
IDP,2014-07-01,Jerry Cans Kerosine,IQ-G07,Released,,,160,416,,,,,
IDP,2014-07-01,Jerry Cans Kerosine,IQ-G02,Released,,,300,780,,,,,
IDP,2014-07-01,Kitchen Sets,IQ-G07,Released,,,160,2030.4,,,,,
IDP,2014-07-01,Kitchen Sets,IQ-G02,Released,,,300,3807,,,,,
IDP,2014-07-01,Mattress,IQ-G07,Released,,,960,14016,,,,,
IDP,2014-07-01,Mattress,IQ-G02,Released,,,1800,26280,,,,,
IDP,2014-07-01,Plastic Sheeting 4x5m,IQ-G07,Released,,,160,2164.8,,,,,
IDP,2014-07-01,Plastic Sheeting 4x5m,IQ-G02,Released,,,300,4059,,,,,
IDP,2014-07-01,Quilt,IQ-G07,Released,,,960,9120,,,,,
IDP,2014-07-01,Quilt,IQ-G02,Released,,,1800,17100,,,,,
IDP,2014-07-06,Hygene Kits,IQ-G10,Released,,,400,3288,,,,,
IDP,2014-07-06,Jerry Cans,IQ-G10,Released,,,400,760,,,,,
IDP,2014-07-06,Jerry Cans Kerosine,IQ-G10,Released,,,400,1040,,,,,
IDP,2014-07-06,Kitchen Sets,IQ-G10,Released,,,400,5076,,,,,
IDP,2014-07-06,Mattress,IQ-G10,Released,,,2400,35040,,,,,
IDP,2014-07-06,Plastic Sheeting 4x5m,IQ-G10,Released,,,400,5412,,,,,
IDP,2014-07-06,Quilt,IQ-G10,Released,,,2400,22800,,,,,
IDP,2014-07-16,Hygene Kits,IQ-G17,Released,,,300,2466,,,,,
IDP,2014-07-16,Jerry Cans,IQ-G17,Released,,,300,570,,,,,
IDP,2014-07-16,Jerry Cans Kerosine,IQ-G17,Released,,,300,780,,,,,
IDP,2014-07-16,Kitchen Sets,IQ-G17,Released,,,300,3807,,,,,
IDP,2014-07-16,Mattress,IQ-G17,Released,,,1800,26280,,,,,
IDP,2014-07-16,Plastic Sheeting 4x5m,IQ-G17,Released,,,300,4059,,,,,
IDP,2014-07-16,Quilt,IQ-G17,Released,,,1800,17100,,,,,
IDP,2014-07-20,Hygene Kits,IQ-G17,Released,,,500,4110,,,,,
IDP,2014-07-20,Jerry Cans,IQ-G17,Released,,,500,950,,,,,
IDP,2014-07-20,Jerry Cans Kerosine,IQ-G17,Released,,,500,1300,,,,,
IDP,2014-07-20,Kitchen Sets,IQ-G17,Released,,,500,6345,,,,,
IDP,2014-07-20,Mattress,IQ-G17,Released,,,3000,43800,,,,,
IDP,2014-07-20,Plastic Sheeting 4x5m,IQ-G17,Released,,,500,6765,,,,,
IDP,2014-07-20,Quilt,IQ-G17,Released,,,3000,28500,,,,,
IDP,2014-07-29,Hygene Kits,IQ-G07,Released,,,15,123.3,,,,,
IDP,2014-07-29,Jerry Cans,IQ-G07,Released,,,15,28.5,,,,,
IDP,2014-07-29,Jerry Cans Kerosine,IQ-G07,Released,,,15,39,,,,,
IDP,2014-07-29,Kitchen Sets,IQ-G07,Released,,,15,190.35,,,,,
IDP,2014-07-29,Mattress,IQ-G07,Released,,,90,1314,,,,,
IDP,2014-07-29,Plastic Sheeting 4x5m,IQ-G07,Released,,,15,202.95,,,,,
