Target_Population,Date,Item,Location,Status,Source,don_country,Quantity,Value,,,,,
IDP,2014-07-29,Quilt,IQ-G07,Released,,,90,855,,,,,
IDP,2014-08-03,Hygene Kits,IQ-G16,Released,,,100,822,,,,,
IDP,2014-08-03,Jerry Cans,IQ-G16,Released,,,100,190,,,,,
IDP,2014-08-03,Jerry Cans Kerosine,IQ-G16,Released,,,100,260,,,,,
IDP,2014-08-03,Kitchen Sets,IQ-G16,Released,,,100,1269,,,,,
IDP,2014-08-03,Mattress,IQ-G16,Released,,,600,8760,,,,,
IDP,2014-08-03,Plastic Sheeting 4x5m,IQ-G16,Released,,,100,1353,,,,,
IDP,2014-08-03,Quilt,IQ-G16,Released,,,600,5700,,,,,
IDP,2014-08-10,Hygene Kits,IQ-G10,Released,,,150,1233,,,,,
IDP,2014-08-10,Jerry Cans Kerosine,IQ-G10,Released,,,150,390,,,,,
IDP,2014-08-10,Kitchen Sets,IQ-G10,Released,,,150,1903.5,,,,,
IDP,2014-08-10,Plastic Sheeting 4x5m,IQ-G10,Released,,,150,2029.5,,,,,
IDP,2014-08-10,Quilt,IQ-G10,Released,,,900,8550,,,,,
IDP,2014-08-15,Hygene Kits,IQ-G07,Released,,,76,624.72,,,,,
IDP,2014-08-15,Jerry Cans Kerosine,IQ-G07,Released,,,76,197.6,,,,,
IDP,2014-08-15,Kitchen Sets,IQ-G07,Released,,,76,964.44,,,,,
IDP,2014-08-15,Plastic Sheeting 4x5m,IQ-G07,Released,,,76,1028.28,,,,,
IDP,2014-08-15,Quilt,IQ-G07,Released,,,456,4332,,,,,
IDP,2014-08-22,Hygene Kits,IQ-G07,Released,,,95,780.9,,,,,
IDP,2014-08-22,Hygene Kits,IQ-G10,Released,,,500,4110,,,,,
IDP,2014-08-22,Hygene Kits,IQ-G17,Released,,,200,1644,,,,,
IDP,2014-08-22,Hygene Kits,IQ-G12,Released,,,290,2383.8,,,,,
IDP,2014-08-22,Jerry Cans Kerosine,IQ-G07,Released,,,95,247,,,,,
IDP,2014-08-22,Jerry Cans Kerosine,IQ-G10,Released,,,500,1300,,,,,
IDP,2014-08-22,Jerry Cans Kerosine,IQ-G17,Released,,,200,520,,,,,
IDP,2014-08-22,Jerry Cans Kerosine,IQ-G12,Released,,,290,754,,,,,
IDP,2014-08-22,Kitchen Sets,IQ-G07,Released,,,95,1205.55,,,,,
IDP,2014-08-22,Kitchen Sets,IQ-G10,Released,,,500,6345,,,,,
IDP,2014-08-22,Kitchen Sets,IQ-G17,Released,,,200,2538,,,,,
IDP,2014-08-22,Kitchen Sets,IQ-G12,Released,,,290,3680.1,,,,,
IDP,2014-08-22,Plastic Sheeting 4x5m,IQ-G07,Released,,,95,1285.35,,,,,
IDP,2014-08-22,Plastic Sheeting 4x5m,IQ-G10,Released,,,500,6765,,,,,
IDP,2014-08-22,Plastic Sheeting 4x5m,IQ-G17,Released,,,200,2706,,,,,
IDP,2014-08-22,Plastic Sheeting 4x5m,IQ-G12,Released,,,290,3923.7,,,,,
IDP,2014-08-22,Quilt,IQ-G07,Released,,,570,5415,,,,,
IDP,2014-08-22,Quilt,IQ-G10,Released,,,3000,28500,,,,,
IDP,2014-08-22,Quilt,IQ-G17,Released,,,1200,11400,,,,,
IDP,2014-08-22,Quilt,IQ-G12,Released,,,1740,16530,,,,,
IDP,2014-08-30,Hygene Kits,IQ-G07,Released,,,223,1833.06,,,,,
IDP,2014-08-30,Jerry Cans Kerosine,IQ-G07,Released,,,223,579.8,,,,,
IDP,2014-08-30,Kitchen Sets,IQ-G07,Released,,,223,2829.87,,,,,
IDP,2014-08-30,Plastic Sheeting 4x5m,IQ-G07,Released,,,223,3017.19,,,,,
IDP,2014-08-30,Quilt,IQ-G07,Released,,,1338,12711,,,,,
IDP,2014-09-07,Blankets,IQ-G11,Released,,,570,6827.58,,,,,
IDP,2014-09-07,Hygene Kits,IQ-G11,Released,,,495,4068.9,,,,,
IDP,2014-09-07,Hygene Kits,IQ-G08,Released,,,1139,9362.58,,,,,
IDP,2014-09-07,Jerry Cans,IQ-G11,Released,,,495,940.5,,,,,
IDP,2014-09-07,Jerry Cans,IQ-G08,Released,,,1139,2164.1,,,,,
IDP,2014-09-07,Jerry Cans Kerosine,IQ-G08,Released,,,1139,2961.4,,,,,
IDP,2014-09-07,Kitchen Sets,IQ-G11,Released,,,495,6281.55,,,,,
IDP,2014-09-07,Kitchen Sets,IQ-G08,Released,,,1139,14453.91,,,,,
IDP,2014-09-07,Mattress,IQ-G08,Released,,,6838,99834.8,,,,,
IDP,2014-09-07,Plastic Sheeting 4x5m,IQ-G11,Released,,,495,6697.35,,,,,
IDP,2014-09-07,Plastic Sheeting 4x5m,IQ-G08,Released,,,1139,15410.67,,,,,
IDP,2014-09-07,Quilt,IQ-G11,Released,,,2400,22800,,,,,
IDP,2014-09-07,Quilt,IQ-G08,Released,,,6838,64961,,,,,
IDP,2014-09-07,Stoves,IQ-G08,Released,,,5000,160000,,,,,
IDP,2014-09-08,Blankets,IQ-G08,Released,,,3220,43566.6,,,,,
IDP,2014-09-08,Hygene Kits,IQ-G08,Released,,,536,4405.92,,,,,
IDP,2014-09-08,Jerry Cans,IQ-G08,Released,,,536,1018.4,,,,,
IDP,2014-09-08,Jerry Cans Kerosine,IQ-G08,Released,,,536,1393.6,,,,,
IDP,2014-09-08,Kitchen Sets,IQ-G08,Released,,,536,6801.84,,,,,
IDP,2014-09-08,Mattress,IQ-G08,Released,,,3220,47012,,,,,
IDP,2014-09-08,Plastic Sheeting 4x5m,IQ-G08,Released,,,536,7252.08,,,,,
IDP,2014-09-08,Quilt,IQ-G08,Released,,,546,5187,,,,,
IDP,2014-09-08,Tents,IQ-G05,Released,,,752,370360,,,,,
IDP,2014-09-09,Blankets,IQ-G11,Released,,,10800,146124,,,,,
IDP,2014-09-09,Blankets,IQ-G08,Released,,,3120,42213.6,,,,,
IDP,2014-09-09,Hygene Kits,IQ-G11,Released,,,1800,14796,,,,,
IDP,2014-09-09,Hygene Kits,IQ-G08,Released,,,520,4274.4,,,,,
IDP,2014-09-09,Jerry Cans,IQ-G11,Released,,,1800,3420,,,,,
IDP,2014-09-09,Jerry Cans,IQ-G08,Released,,,520,988,,,,,
IDP,2014-09-09,Jerry Cans Kerosine,IQ-G08,Released,,,520,1352,,,,,
IDP,2014-09-09,Kitchen Sets,IQ-G11,Released,,,1800,22842,,,,,
IDP,2014-09-09,Kitchen Sets,IQ-G08,Released,,,520,6598.8,,,,,
IDP,2014-09-09,Mattress,IQ-G08,Released,,,3120,45552,,,,,
IDP,2014-09-09,Plastic Sheeting 4x5m,IQ-G11,Released,,,1800,24354,,,,,
IDP,2014-09-09,Plastic Sheeting 4x5m,IQ-G08,Released,,,520,7035.6,,,,,
IDP,2014-09-09,Tents,IQ-G05,Released,,,750,369375,,,,,
IDP,2014-09-17,Hygene Kits,,Stock,,,12959,106522.98,,,,,
IDP,2014-09-17,Jerry Cans,,Stock,,,249,473.1,,,,,
IDP,2014-09-17,Mattress,,Stock,,,5658,96230.58,,,,,
IDP,2014-09-17,Plastic Sheeting 4x5m,,Stock,,,19810,268029.3,,,,,
IDP,2014-09-17,Tents,,Stock,,,8313,4094152.5,,,,,
IDP,2014-10-15,Mattress,,Pipeline,Local,,87302,1491991.18,,,,,
IDP,2014-10-15,Mattress,,Procured,Local,,12698,1709000,,,,,
IDP,2014-10-24,Tents,,Pipeline,Headquarters,,3000,1477500,,,,,
IDP,2014-10-14,Hygene Kits,,Pipeline,Local,,22000,180840,,,,,
IDP,2014-10-01,Quilt,,Pipeline,Local,,54000,513000,,,,,
Refugee,2014-03-26,Hygene Kits,IQ-G05,Released,,,100,822,,,,,
Refugee,2014-03-26,Jerry Cans,IQ-G05,Released,,,100,190,,,,,
Refugee,2014-03-26,Jerry Cans Kerosine,IQ-G05,Released,,,100,260,,,,,
Refugee,2014-03-26,Kitchen Sets,IQ-G05,Released,,,100,1269,,,,,
Refugee,2014-03-26,Mattress,IQ-G05,Released,,,200,2920,,,,,
Refugee,2014-03-26,Plastic Sheeting 4x5m,IQ-G05,Released,,,100,1353,,,,,
Refugee,2014-03-26,Quilt,IQ-G05,Released,,,500,4750,,,,,
Refugee,2014-03-27,Tents,IQ-G05,Released,,,600,295500,,,,,
Refugee,2014-03-29,Hygene Kits,IQ-G11,Released,,,25,205.5,,,,,
Refugee,2014-03-29,Hygene Kits,IQ-G08,Released,,,300,2466,,,,,
Refugee,2014-03-29,Jerry Cans,IQ-G11,Released,,,25,47.5,,,,,
Refugee,2014-03-29,Jerry Cans Kerosine,IQ-G11,Released,,,25,65,,,,,
Refugee,2014-03-29,Kitchen Sets,IQ-G11,Released,,,25,317.25,,,,,
Refugee,2014-03-29,Mattress,IQ-G11,Released,,,125,1825,,,,,
Refugee,2014-03-29,Plastic Sheeting 4x5m,IQ-G11,Released,,,25,338.25,,,,,
Refugee,2014-03-29,Quilt,IQ-G11,Released,,,125,1187.5,,,,,
Refugee,2014-03-29,Quilt,IQ-G08,Released,,,800,7600,,,,,
Refugee,2014-03-29,Stoves,IQ-G11,Released,,,25,800,,,,,
Refugee,2014-03-29,Stoves,IQ-G08,Released,,,200,6400,,,,,
Refugee,2014-03-29,Tents,IQ-G11,Released,,,25,12312.5,,,,,
Refugee,2014-03-31,Hygene Kits,IQ-G08,Released,,,1000,8220,,,,,
Refugee,2014-03-31,Jerry Cans,IQ-G08,Released,,,500,950,,,,,
Refugee,2014-03-31,Jerry Cans Kerosine,IQ-G08,Released,,,600,1560,,,,,
Refugee,2014-03-31,Kitchen Sets,IQ-G08,Released,,,750,9517.5,,,,,
Refugee,2014-03-31,Mattress,IQ-G08,Released,,,2000,29200,,,,,
Refugee,2014-04-01,Quilt,IQ-G08,Released,,,1600,15200,,,,,
Refugee,2014-04-01,Stoves,IQ-G08,Released,,,600,19200,,,,,
Refugee,2014-04-07,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
Refugee,2014-04-07,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
Refugee,2014-04-07,Jerry Cans Kerosine,IQ-G11,Released,,,100,260,,,,,
Refugee,2014-04-07,Kitchen Sets,IQ-G11,Released,,,250,3172.5,,,,,
Refugee,2014-04-07,Mattress,IQ-G11,Released,,,500,7300,,,,,
Refugee,2014-04-07,Plastic Sheeting 4x5m,IQ-G11,Released,,,100,1353,,,,,
Refugee,2014-04-07,Quilt,IQ-G11,Released,,,500,4750,,,,,
Refugee,2014-04-07,Stoves,IQ-G11,Released,,,100,3200,,,,,
Refugee,2014-04-07,Tents,IQ-G11,Released,,,100,49250,,,,,
Refugee,2014-04-08,Stoves,IQ-G05,Released,,,100,3200,,,,,
Refugee,2014-04-16,Hygene Kits,,Procured,Local,,7000,57540,,,,,
Refugee,2014-04-16,Mattress,IQ-G05,Released,,,300,4380,,,,,
Refugee,2014-04-17,Hygene Kits,IQ-G11,Released,,,200,1644,,,,,
Refugee,2014-04-17,Jerry Cans,IQ-G11,Released,,,200,380,,,,,
Refugee,2014-04-17,Jerry Cans Kerosine,IQ-G11,Released,,,200,520,,,,,
Refugee,2014-04-17,Kitchen Sets,IQ-G11,Released,,,200,2538,,,,,
Refugee,2014-04-17,Plastic Sheeting 4x5m,IQ-G11,Released,,,200,2706,,,,,
Refugee,2014-04-22,Mattress,IQ-G11,Released,,,1000,14600,,,,,
Refugee,2014-04-22,Quilt,IQ-G11,Released,,,1000,9500,,,,,
Refugee,2014-04-22,Stoves,IQ-G11,Released,,,200,6400,,,,,
Refugee,2014-05-13,Kitchen Sets,IQ-G11,Released,,,20,253.8,,,,,
Refugee,2014-05-19,Jerry Cans,IQ-G08,Released,,,9337,17740.3,,,,,
Refugee,2014-05-22,Kitchen Sets,IQ-G08,Released,,,300,3807,,,,,
Refugee,2014-05-22,Mattress,IQ-G08,Released,,,500,7300,,,,,
Refugee,2014-05-27,Hygene Kits,IQ-G11,Released,,,200,1644,,,,,
Refugee,2014-05-27,Jerry Cans,IQ-G11,Released,,,200,380,,,,,
Refugee,2014-05-27,Jerry Cans Kerosine,IQ-G11,Released,,,200,520,,,,,
Refugee,2014-05-27,Kitchen Sets,IQ-G11,Released,,,200,2538,,,,,
Refugee,2014-05-27,Mattress,IQ-G11,Released,,,1000,14600,,,,,
Refugee,2014-05-27,Plastic Sheeting 4x5m,IQ-G11,Released,,,200,2706,,,,,
Refugee,2014-05-27,Quilt,IQ-G11,Released,,,1000,9500,,,,,
Refugee,2014-05-27,Stoves,IQ-G11,Released,,,200,6400,,,,,
Refugee,2014-05-27,Tents,IQ-G08,Released,,,200,98500,,,,,
Refugee,2014-05-28,Mattress,,Procured,Donation,Netherlands,10010,164664.5,,,,,
Refugee,2014-05-28,Quilt,,Pipeline,Donation,Netherlands,2,19,,,,,
Refugee,2014-05-28,Quilt,,Procured,Donation,Netherlands,9998,95000,,,,,
Refugee,2014-05-29,Tents,IQ-G08,Released,,,100,49250,,,,,
Refugee,2014-06-05,Tents,IQ-G08,Released,,,200,98500,,,,,
Refugee,2014-06-09,Tents,IQ-G08,Released,,,125,61562.5,,,,,
Refugee,2014-06-16,Hygene Kits,IQ-G11,Released,,,80,657.6,,,,,
Refugee,2014-06-16,Hygene Kits,IQ-G08,Released,,,250,2055,,,,,
Refugee,2014-06-16,Jerry Cans,IQ-G11,Released,,,80,152,,,,,
Refugee,2014-06-16,Jerry Cans,IQ-G08,Released,,,6425,12207.5,,,,,
Refugee,2014-06-16,Jerry Cans Kerosine,IQ-G11,Released,,,80,208,,,,,
Refugee,2014-06-16,Jerry Cans Kerosine,IQ-G08,Released,,,250,650,,,,,
Refugee,2014-06-16,Kitchen Sets,IQ-G11,Released,,,80,1015.2,,,,,
Refugee,2014-06-16,Kitchen Sets,IQ-G08,Released,,,250,3172.5,,,,,
Refugee,2014-06-16,Mattress,IQ-G11,Released,,,500,7300,,,,,
Refugee,2014-06-16,Mattress,IQ-G08,Released,,,1250,18250,,,,,
Refugee,2014-06-16,Plastic Sheeting 4x5m,IQ-G11,Released,,,80,1082.4,,,,,
Refugee,2014-06-16,Plastic Sheeting 4x5m,IQ-G08,Released,,,250,3382.5,,,,,
Refugee,2014-06-16,Quilt,IQ-G11,Released,,,500,4750,,,,,
Refugee,2014-06-16,Quilt,IQ-G08,Released,,,1250,11875,,,,,
Refugee,2014-06-16,Stoves,IQ-G11,Released,,,80,2560,,,,,
Refugee,2014-06-16,Stoves,IQ-G08,Released,,,250,8000,,,,,
Refugee,2014-06-16,Tents,IQ-G11,Released,,,80,39400,,,,,
Refugee,2014-06-18,Tents,IQ-G08,Released,,,125,61562.5,,,,,
Refugee,2014-06-30,Hygene Kits,IQ-G08,Released,,,250,2055,,,,,
Refugee,2014-06-30,Jerry Cans,IQ-G08,Released,,,4250,8075,,,,,
Refugee,2014-06-30,Jerry Cans Kerosine,,Procured,Local,,3000,7800,,,,,
Refugee,2014-06-30,Mattress,IQ-G05,Released,,,2500,41125,,,,,
Refugee,2014-06-30,Mattress,IQ-G08,Released,,,1250,18250,,,,,
Refugee,2014-06-30,Plastic Sheeting 4x5m,IQ-G08,Released,,,250,3382.5,,,,,
Refugee,2014-06-30,Quilt,,Procured,Local,,18000,171000,,,,,
Refugee,2014-06-30,Quilt,IQ-G05,Released,,,2500,23750,,,,,
Refugee,2014-06-30,Quilt,IQ-G08,Released,,,1250,11875,,,,,
Refugee,2014-06-30,Stoves,IQ-G08,Released,,,250,8000,,,,,
Refugee,2014-06-30,Tents,IQ-G08,Released,,,200,98500,,,,,
Refugee,2014-07-13,Hygene Kits,IQ-G11,Released,,,150,1233,,,,,
Refugee,2014-07-13,Jerry Cans,IQ-G11,Released,,,150,285,,,,,
Refugee,2014-07-13,Jerry Cans Kerosine,IQ-G11,Released,,,150,390,,,,,
Refugee,2014-07-13,Mattress,IQ-G11,Released,,,750,10950,,,,,
Refugee,2014-07-13,Plastic Sheeting 4x5m,IQ-G11,Released,,,150,2029.5,,,,,
Refugee,2014-07-13,Quilt,IQ-G11,Released,,,750,7125,,,,,
Refugee,2014-07-13,Stoves,IQ-G11,Released,,,150,4800,,,,,
Refugee,2014-07-13,Tents,IQ-G11,Released,,,40,19700,,,,,
Refugee,2014-07-15,Baby Diapers,IQ-G08,Released,,,3316,13927.2,,,,,
Refugee,2014-07-15,Sanitary Napkins,IQ-G08,Released,,,1876,1013.04,,,,,
Refugee,2014-07-17,Hygene Kits,IQ-G11,Released,,,100,822,,,,,
Refugee,2014-07-17,Jerry Cans,IQ-G11,Released,,,100,190,,,,,
Refugee,2014-07-17,Jerry Cans Kerosine,IQ-G11,Released,,,100,260,,,,,
Refugee,2014-07-17,Mattress,IQ-G11,Released,,,500,7300,,,,,
Refugee,2014-07-17,Plastic Sheeting 4x5m,IQ-G11,Released,,,100,1353,,,,,
Refugee,2014-07-17,Quilt,IQ-G11,Released,,,500,4750,,,,,
Refugee,2014-07-17,Stoves,IQ-G11,Released,,,100,3200,,,,,
Refugee,2014-07-21,Blankets,IQ-G08,Released,,,2250,21937.5,,,,,
Refugee,2014-07-21,Hygene Kits,IQ-G08,Released,,,375,3082.5,,,,,
Refugee,2014-07-21,Jerry Cans,IQ-G08,Released,,,375,712.5,,,,,
Refugee,2014-07-21,Jerry Cans Kerosine,IQ-G08,Released,,,375,975,,,,,
Refugee,2014-07-21,Mattress,IQ-G08,Released,,,2250,32850,,,,,
Refugee,2014-07-21,Stoves,IQ-G08,Released,,,375,12000,,,,,
Refugee,2014-07-22,Hygene Kits,IQ-G11,Released,,,200,1644,,,,,
Refugee,2014-07-22,Jerry Cans,IQ-G11,Released,,,200,380,,,,,
Refugee,2014-07-22,Jerry Cans Kerosine,IQ-G11,Released,,,200,520,,,,,
Refugee,2014-07-22,Mattress,IQ-G11,Released,,,1000,14600,,,,,
Refugee,2014-07-22,Plastic Sheeting 4x5m,IQ-G11,Released,,,200,2706,,,,,
Refugee,2014-07-22,Quilt,IQ-G11,Released,,,1000,9500,,,,,
Refugee,2014-07-22,Stoves,IQ-G11,Released,,,200,6400,,,,,
Refugee,2014-08-31,Fans,,Procured,Local,,3000,63000,,,,,
Refugee,2014-08-31,Jerry Cans Kerosine,,Pipeline,Local,,3000,7800,,,,,
Refugee,2014-09-14,Stoves,,Pipeline,Local,,6000,192000,,,,,
Refugee,2014-10-31,Fans,,Pipeline,Local,,2567,53907,,,,,
Refugee,2014-10-31,Fans,,Procured,Local,,433,63000,,,,,
Refugee,2015-03-10,Mattress,,Pipeline,Donation,Netherlands,19983,328720.35,,,,,
Refugee,2015-03-10,Mattress,,Procured,Donation,Netherlands,20007,657835.5,,,,,
Refugee,2015-03-10,Quilt,,Pipeline,Donation,Netherlands,20004,190038,,,,,
Refugee,2015-03-10,Quilt,,Procured,Donation,Netherlands,19996,380000,,,,,
Refugee,,Jerry Cans,,Pipeline,,,6000,11400,,,,,
Refugee,,Kitchen Sets,,Pipeline,,,9026,114539.94,,,,,
Refugee,,Plastic Sheeting 4x5m,,Pipeline,,,6000,81180,,,,,
Refugee,,Tents,,Pipeline,,,11,5417.5,,,,,
Refugee,2014-04-10,Jerry Cans Kerosine,,Procured,Local,,7000,18200,,,,,
Refugee,2014-04-20,Quilt,,Procured,Local,,42000,399000,,,,,
Refugee,2014-09-08,Tents,IQ-G11,Released,,,1,492.5,,,,,
Refugee,2014-09-09,Hygene Kits,IQ-G05,Released,,,200,1644,,,,,
Refugee,2014-09-09,Jerry Cans,IQ-G05,Released,,,200,380,,,,,
Refugee,2014-09-09,Jerry Cans Kerosine,IQ-G05,Released,,,200,520,,,,,
Refugee,2014-09-09,Kitchen Sets,IQ-G05,Released,,,200,2538,,,,,
Refugee,2014-09-09,Mattress,IQ-G05,Released,,,1000,16450,,,,,
Refugee,2014-09-09,Plastic Sheeting 4x5m,IQ-G05,Released,,,200,2706,,,,,
Refugee,2014-09-09,Quilt,IQ-G05,Released,,,1000,9500,,,,,
Refugee,2014-09-09,Stoves,IQ-G05,Released,,,200,6400,,,,,
Refugee,2014-04-30,Baby Diapers,,Procured,Local,,43104,181036.8,,,,,
Refugee,2014-05-05,Fans,,Procured,Local,,7000,147000,,,,,
Refugee,2014-05-31,Hygene Kits,,Pipeline,Local,,15611,128322.42,,,,,
Refugee,2014-05-31,Hygene Kits,,Procured,Local,,4389,164400,,,,,
Refugee,2014-07-31,Hygene Kits,,Procured,Local,,6000,49320,,,,,
Refugee,2014-09-30,Quilt,,Pipeline,Local,,2616,24852,,,,,
Refugee,2014-09-30,Quilt,,Procured,Local,,18384,199500,,,,,
Refugee,2014-09-17,Baby Diapers,,Stock,,,4216,17707.2,,,,,
Refugee,2014-09-17,Fans,,Stock,,,399,8379,,,,,
Refugee,2014-09-17,Mattress,,Stock,,,8997,148000.65,,,,,
Refugee,2014-09-17,Quilt,,Stock,,,3660,34770,,,,,
Refugee,2014-09-17,Stoves,,Stock,,,511,16352,,,,,
Refugee,2014-09-17,Tents,,Stock,,,311,153167.5,,,,,
Refugee,2014-11-08,Plastic Sheeting 4x5m,,Pipeline,Headquarters,,3000,40590,,,,,
Refugee Contingency,2014-04-12,Hygene Kits,,Procured,Local,,5000,41100,,,,,
Refugee Contingency,2014-04-11,Baby Diapers,,Procured,Regional,,14000,58800,,,,,
Refugee Contingency,2014-04-11,Sanitary Napkins,,Procured,Regional,,10000,5400,,,,,
Refugee Contingency,2014-09-17,Plastic Sheeting 4x5m,,Stock,,,2535,34298.55,,,,,
